name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ashaolu, Olu",So.,2009-10,G,6-7,35,151,283,0.534,6,24,0.250,67,142,0.472,283,8.086,37,1.057,7,0.200,26,0.743,375,10.714,81
"Bartlett, Anson",So.,2009-10,G,6-3,29,17,43,0.395,0,1,0.000,24,36,0.667,30,1.034,16,0.552,0,-,30,1.034,58,2.000,16
"Berhe, Yonas",So.,2009-10,G,6-0,18,7,20,0.350,0,5,0.000,1,3,0.333,12,0.667,13,0.722,0,-,3,0.167,15,0.833,9
"Brown, DeAndre",Jr.,2009-10,G,5-11,35,144,342,0.421,41,139,0.295,42,61,0.689,102,2.914,119,3.400,0,-,33,0.943,371,10.600,94
"Felder, Trey",Fr.,2009-10,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gibson, Kyle",Sr.,2009-10,G,6-4,31,163,411,0.397,61,186,0.328,184,219,0.840,120,3.871,94,3.032,2,0.065,28,0.903,571,18.419,74
"Gibson, Brandon",So.,2009-10,G,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Guyton, Jamel",Sr.,2009-10,G,6-3,35,144,335,0.430,70,181,0.387,62,76,0.816,134,3.829,74,2.114,13,0.371,56,1.600,420,12.000,51
"Hall, Tevin",Fr.,2009-10,G,5-10,8,4,4,1.000,1,1,1.000,2,3,0.667,5,0.625,2,0.250,0,-,4,0.500,11,1.375,1
"Jackson, David",Sr.,2009-10,F,6-8,34,64,148,0.432,17,44,0.386,38,56,0.679,138,4.059,19,0.559,18,0.529,12,0.353,183,5.382,33
"Oliverson, Shawn",Jr.,2009-10,C,6-10,27,2,10,0.200,0,0,-,1,2,0.500,24,0.889,2,0.074,3,0.111,1,0.037,5,0.185,7
"Rake, Justin",Fr.,2009-10,G,6-3,13,5,12,0.417,3,8,0.375,0,0,-,9,0.692,1,0.077,0,-,1,0.077,13,1.000,2
"Redding, Darius",Fr.,2009-10,F,6-4,27,27,58,0.466,3,9,0.333,7,21,0.333,46,1.704,12,0.444,2,0.074,15,0.556,64,2.370,19
"Rolle, Magnum",Sr.,2009-10,F,6-11,34,189,368,0.514,0,0,-,93,141,0.660,286,8.412,28,0.824,71,2.088,26,0.765,471,13.853,67
"Stegall, Kaiser",Fr.,2009-10,F,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
