name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Burgess, Bradford",So.,2009-10,G,6-5,36,132,275,0.480,41,110,0.373,71,90,0.789,183,5.083,43,1.194,13,0.361,35,0.972,376,10.444,46
"Daniels, Troy",Fr.,2009-10,G,6-4,26,18,49,0.367,15,41,0.366,5,6,0.833,16,0.615,6,0.231,2,0.077,2,0.077,56,2.154,2
"Gavin, Jay",So.,2009-10,G,6-2,17,29,80,0.363,15,44,0.341,22,36,0.611,32,1.882,23,1.353,1,0.059,6,0.353,95,5.588,14
"Grayson, Issiah",Fr.,2009-10,G,5-11,13,2,9,0.222,1,5,0.200,4,6,0.667,4,0.308,4,0.308,1,0.077,1,0.077,9,0.692,4
"Gwynn, T.J.",Sr.,2009-10,F,6-4,34,56,121,0.463,4,15,0.267,49,71,0.690,102,3.000,34,1.000,4,0.118,15,0.441,165,4.853,37
"Hinton, David",Fr.,2009-10,F,6-8,9,1,6,0.167,0,0,-,0,2,0.000,6,0.667,1,0.111,0,-,0,-,2,0.222,3
"Nixon, Ed",Jr.,2009-10,G,6-4,36,100,213,0.469,41,95,0.432,44,58,0.759,90,2.500,63,1.750,8,0.222,36,1.000,285,7.917,51
"Pishchalnikov, Kirill",Sr.,2009-10,F,6-8,33,26,68,0.382,0,0,-,25,34,0.735,85,2.576,7,0.212,8,0.242,7,0.212,77,2.333,23
"Rodriguez, Joey",Jr.,2009-10,G,5-10,36,157,361,0.435,57,163,0.350,95,118,0.805,97,2.694,208,5.778,0,-,67,1.861,466,12.944,98
"Rozzell, Brandon",Jr.,2009-10,G,6-2,36,112,267,0.419,63,149,0.423,31,42,0.738,80,2.222,43,1.194,3,0.083,48,1.333,318,8.833,38
"Saintil, Terrance",So.,2009-10,F,6-8,26,28,53,0.528,0,0,-,8,16,0.500,50,1.923,7,0.269,6,0.231,14,0.538,64,2.462,10
"Sanders, Larry",Jr.,2009-10,F,6-11,35,196,367,0.534,4,16,0.250,107,167,0.641,319,9.114,34,0.971,90,2.571,26,0.743,503,14.371,58
"Skeen, Jamie",Jr.,2009-10,F,6-9,28,87,168,0.518,6,27,0.222,47,73,0.644,126,4.500,24,0.857,11,0.393,21,0.750,227,8.107,21
"Theus, Darius",Fr.,2009-10,G,6-3,35,35,80,0.438,6,26,0.231,18,28,0.643,35,1.000,39,1.114,1,0.029,40,1.143,94,2.686,35
