name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Broughton, Kahmell",Jr.,2009-10,F,6-7,19,8,12,0.667,0,0,-,4,6,0.667,24,1.263,2,0.105,2,0.105,5,0.263,20,1.053,3
"Brown, Adam",Jr.,2009-10,G,6-4,33,91,213,0.427,49,129,0.380,30,42,0.714,67,2.030,26,0.788,5,0.152,29,0.879,261,7.909,23
"Clark, Bryce",Fr.,2009-10,F,6-5,10,1,2,0.500,0,0,-,0,1,0.000,4,0.400,0,-,2,0.200,0,-,2,0.200,2
"Coleman, Aubrey",Sr.,2009-10,G,6-4,35,305,717,0.425,51,161,0.317,235,319,0.737,259,7.400,90,2.571,6,0.171,93,2.657,896,25.600,81
"Coleman, Sean",Sr.,2009-10,F,6-8,31,43,100,0.430,24,62,0.387,7,9,0.778,57,1.839,7,0.226,7,0.226,7,0.226,117,3.774,11
"Haywood, Nick",Fr.,2009-10,G,6-0,20,9,32,0.281,6,24,0.250,1,3,0.333,5,0.250,4,0.200,0,-,3,0.150,25,1.250,3
"Lewis, Kelvin",Sr.,2009-10,G,6-4,35,183,443,0.413,102,257,0.397,76,97,0.784,140,4.000,41,1.171,10,0.286,63,1.800,544,15.543,24
"McNeil, Maurice",Jr.,2009-10,F,6-9,33,96,213,0.451,0,0,-,75,113,0.664,243,7.364,12,0.364,38,1.152,16,0.485,267,8.091,39
"Mosley, Nick",Sr.,2009-10,C,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nixon, Zamal",Jr.,2009-10,G,6-1,31,62,156,0.397,15,54,0.278,45,63,0.714,29,0.935,56,1.806,5,0.161,33,1.065,184,5.935,28
"Tellis, Cory",Jr.,2009-10,G,6-0,3,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,1,0.333,2,0.667,1
"Van Slyke, Kirk",Fr.,2009-10,F,6-9,29,38,101,0.376,21,63,0.333,5,6,0.833,42,1.448,8,0.276,11,0.379,3,0.103,102,3.517,7
"Wade, Desmond",So.,2009-10,G,5-8,35,71,179,0.397,22,59,0.373,36,59,0.610,65,1.857,167,4.771,3,0.086,53,1.514,200,5.714,62
"Washington, Kendrick",Fr.,2009-10,F,6-7,31,50,113,0.442,0,5,0.000,31,50,0.620,128,4.129,22,0.710,14,0.452,23,0.742,131,4.226,20
"Wilson, Jamon",Sr.,2009-10,G,6-3,2,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
