name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnes, John",So.,2009-10,G,5-10,30,42,118,0.356,24,73,0.329,31,47,0.660,39,1.300,51,1.700,6,0.200,22,0.733,139,4.633,51
"Bynum, Jeremy",Jr.,2009-10,G,6-3,30,113,269,0.420,58,143,0.406,31,40,0.775,104,3.467,52,1.733,6,0.200,19,0.633,315,10.500,42
"Hall, Stephen",So.,2009-10,F,6-5,29,94,200,0.470,2,5,0.400,59,86,0.686,143,4.931,31,1.069,12,0.414,15,0.517,249,8.586,38
"Leeds, Jacques",Sr.,2009-10,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Marshall, Trenton",Jr.,2009-10,F,6-5,26,154,370,0.416,57,155,0.368,95,120,0.792,137,5.269,62,2.385,14,0.538,44,1.692,460,17.692,52
"Mbodji, Amadou",Sr.,2009-10,F,6-10,27,64,113,0.566,0,0,-,26,35,0.743,144,5.333,15,0.556,48,1.778,11,0.407,154,5.704,24
"McREYNOLDS, Roderick",---,2009-10,-,-,4,0,3,0.000,0,2,0.000,0,0,-,1,0.250,2,0.500,0,-,0,-,0,-,0
"Merit, Jonathan",---,2009-10,-,-,4,0,2,0.000,0,0,-,0,0,-,0,-,1,0.250,0,-,1,0.250,0,-,0
"Murphy, Nick",Jr.,2009-10,G,6-3,29,139,255,0.545,2,10,0.200,139,190,0.732,204,7.034,61,2.103,12,0.414,46,1.586,419,14.448,65
"Rolley, Samir",Fr.,2009-10,G,6-1,10,3,13,0.231,0,2,0.000,0,0,-,7,0.700,6,0.600,0,-,2,0.200,6,0.600,5
"Shellman, Dominique",So.,2009-10,G,6-1,29,52,138,0.377,12,39,0.308,32,45,0.711,54,1.862,129,4.448,3,0.103,22,0.759,148,5.103,87
"Strowbridge, Jay-R",Jr.,2009-10,G,6-0,12,44,134,0.328,25,67,0.373,37,47,0.787,27,2.250,28,2.333,0,-,10,0.833,150,12.500,21
"Thurston, Sean",Jr.,2009-10,F,6-7,30,22,55,0.400,1,1,1.000,3,9,0.333,77,2.567,17,0.567,41,1.367,10,0.333,48,1.600,27
