name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Crawford, Sean",So.,2009-10,G,5-10,33,51,141,0.362,26,77,0.338,34,44,0.773,59,1.788,38,1.152,3,0.091,24,0.727,162,4.909,29
"Edney, Warren",Jr.,2009-10,F,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Evanovich, Mike",Sr.,2009-10,F,6-8,34,84,181,0.464,65,138,0.471,24,33,0.727,105,3.088,69,2.029,14,0.412,13,0.382,257,7.559,32
"Grzeck, Sean",Jr.,2009-10,F,6-7,14,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hawkins, Yorel",Jr.,2009-10,F,6-5,19,104,208,0.500,4,17,0.235,66,82,0.805,105,5.526,28,1.474,9,0.474,25,1.316,278,14.632,32
"Johnson, Anthony",Sr.,2009-10,F,6-8,34,208,404,0.515,0,3,0.000,130,207,0.628,334,9.824,17,0.500,82,2.412,41,1.206,546,16.059,63
"Johnson, Shimeek",So.,2009-10,F,6-7,29,30,80,0.375,8,34,0.235,3,12,0.250,68,2.345,12,0.414,6,0.207,9,0.310,71,2.448,13
"Jordan, Lyndon",Jr.,2009-10,G,6-2,30,54,141,0.383,24,76,0.316,27,38,0.711,104,3.467,41,1.367,1,0.033,22,0.733,159,5.300,26
"Martin, Greg",---,2009-10,-,-,10,1,3,0.333,0,0,-,0,0,-,1,0.100,0,-,0,-,1,0.100,2,0.200,3
"Needham, Derek",Fr.,2009-10,G,5-11,34,187,490,0.382,58,189,0.307,126,174,0.724,109,3.206,177,5.206,4,0.118,60,1.765,558,16.412,130
"Nero, Greg",Sr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nickerson, Colin",Fr.,2009-10,G,6-3,34,56,134,0.418,10,46,0.217,30,38,0.789,60,1.765,38,1.118,3,0.088,27,0.794,152,4.471,38
"O'Sullivan, Jimmy",Sr.,2009-10,G,6-2,5,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,2
"Olander, Ryan",So.,2009-10,F,6-11,34,75,178,0.421,10,34,0.294,41,56,0.732,143,4.206,27,0.794,48,1.412,19,0.559,201,5.912,54
"Turner, Jamal",So.,2009-10,G,6-4,30,10,36,0.278,2,4,0.500,6,15,0.400,50,1.667,26,0.867,4,0.133,12,0.400,28,0.933,22
