name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Hill, Joe",So.,2009-10,F,6-5,3,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Kasamba, Kabangu Tshinga",So.,2009-10,F,6-5,32,80,226,0.354,27,96,0.281,31,39,0.795,104,3.250,27,0.844,4,0.125,36,1.125,218,6.813,52
"Kielbasa, Pawel",Jr.,2009-10,F,6-10,24,12,22,0.545,0,0,-,3,5,0.600,24,1.000,0,-,2,0.083,1,0.042,27,1.125,5
"Lofton, Antonio",Jr.,2009-10,F,6-5,31,78,203,0.384,7,30,0.233,131,178,0.736,103,3.323,32,1.032,1,0.032,25,0.806,294,9.484,77
"Martin, Steve",Jr.,2009-10,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Martin, Hajji",Jr.,2009-10,F,6-8,32,35,98,0.357,0,1,0.000,20,36,0.556,97,3.031,7,0.219,13,0.406,8,0.250,90,2.813,15
"Montgomery, Jonathan",Jr.,2009-10,G,6-4,24,44,165,0.267,26,105,0.248,21,29,0.724,49,2.042,31,1.292,1,0.042,16,0.667,135,5.625,35
"Montgomery, Carl",Jr.,2009-10,F,6-7,32,171,362,0.472,0,5,0.000,87,153,0.569,269,8.406,29,0.906,36,1.125,33,1.031,429,13.406,93
"Roberts, Alex",Jr.,2009-10,G,6-1,22,5,15,0.333,2,9,0.222,2,6,0.333,5,0.227,1,0.045,1,0.045,2,0.091,14,0.636,4
"Scott, Victor",Fr.,2009-10,G,6-3,32,44,145,0.303,27,105,0.257,14,24,0.583,79,2.469,26,0.813,2,0.063,23,0.719,129,4.031,36
"Seals, Archie",Jr.,2009-10,G,6-2,2,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Smith, Brandan",Sr.,2009-10,G,5-9,31,27,86,0.314,4,22,0.182,24,39,0.615,50,1.613,50,1.613,0,-,14,0.452,82,2.645,42
"Wall, Christian",Jr.,2009-10,G,6-1,31,131,351,0.373,46,140,0.329,89,123,0.724,108,3.484,92,2.968,2,0.065,43,1.387,397,12.806,91
"Windham, Damian",Jr.,2009-10,F,6-4,19,39,91,0.429,0,0,-,32,55,0.582,89,4.684,21,1.105,3,0.158,19,1.000,110,5.789,43
"Young, Marquis",Sr.,2009-10,C,6-9,13,35,68,0.515,0,0,-,15,22,0.682,58,4.462,5,0.385,4,0.308,2,0.154,85,6.538,11
