name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Baldwin, Sherrod",So.,2009-10,G,6-0,29,26,75,0.347,8,26,0.308,5,10,0.500,24,0.828,22,0.759,1,0.034,15,0.517,65,2.241,26
"Busma, Deividas",Sr.,2009-10,C,7-0,7,9,23,0.391,0,0,-,6,8,0.750,17,2.429,0,-,2,0.286,1,0.143,24,3.429,10
"Carson, Donnie",Sr.,2009-10,G,6-2,28,53,150,0.353,1,9,0.111,22,31,0.710,84,3.000,41,1.464,12,0.429,14,0.500,129,4.607,23
"Gardner, Bryan",Jr.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gilchrest, Broderick",Jr.,2009-10,G,6-0,27,144,304,0.474,40,109,0.367,90,134,0.672,72,2.667,87,3.222,0,-,53,1.963,418,15.481,79
"Kilpatrick, Austin",Sr.,2009-10,G,6-6,29,65,192,0.339,50,142,0.352,25,31,0.806,96,3.310,61,2.103,24,0.828,16,0.552,205,7.069,43
"Krosch, Kelvin",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lacey, Michael",Jr.,2009-10,G,6-3,27,21,51,0.412,2,13,0.154,8,12,0.667,31,1.148,17,0.630,1,0.037,7,0.259,52,1.926,21
"Little, Rolando",Sr.,2009-10,C,6-9,25,32,69,0.464,0,0,-,21,39,0.538,63,2.520,8,0.320,19,0.760,7,0.280,85,3.400,21
"Monroe, Demetrius",Sr.,2009-10,F,6-8,29,114,203,0.562,0,0,-,53,67,0.791,210,7.241,30,1.034,13,0.448,14,0.483,281,9.690,44
"Morgan, Amorrow",Sr.,2009-10,G,6-5,28,159,344,0.462,29,79,0.367,118,170,0.694,103,3.679,45,1.607,3,0.107,24,0.857,465,16.607,89
"Segert, Eric",Fr.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Starks, Todd",Fr.,2009-10,G,6-0,9,10,18,0.556,4,8,0.500,5,6,0.833,4,0.444,5,0.556,0,-,4,0.444,29,3.222,7
"Tatum, Chron",Sr.,2009-10,F,6-6,29,72,126,0.571,1,3,0.333,29,43,0.674,114,3.931,8,0.276,5,0.172,11,0.379,174,6.000,19
"Taylor, Phyllip",Jr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
