name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cassity, Kyle",So.,2009-10,G,6-3,36,81,208,0.389,41,124,0.331,14,22,0.636,115,3.194,117,3.250,11,0.306,31,0.861,217,6.028,75
"Conklin, Brian",So.,2009-10,F,6-6,36,75,163,0.460,0,1,0.000,72,112,0.643,127,3.528,25,0.694,9,0.250,13,0.361,222,6.167,49
"Eckerle, Paul",Jr.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ellis, Cody",Fr.,2009-10,F,6-8,22,79,210,0.376,39,130,0.300,33,52,0.635,107,4.864,26,1.182,3,0.136,20,0.909,230,10.455,23
"John, Femi",Fr.,2009-10,G,6-2,17,24,71,0.338,8,29,0.276,13,16,0.813,47,2.765,9,0.529,0,-,7,0.412,69,4.059,19
"Jordan, Justin",Fr.,2009-10,G,5-9,33,49,129,0.380,31,81,0.383,34,51,0.667,55,1.667,58,1.758,0,-,14,0.424,163,4.939,43
"Mitchell, Kwamain",So.,2009-10,G,5-10,35,200,444,0.450,64,178,0.360,93,130,0.715,106,3.029,106,3.029,2,0.057,50,1.429,557,15.914,86
"Reed, Willie",So.,2009-10,F,6-9,35,176,300,0.587,0,0,-,83,175,0.474,278,7.943,27,0.771,73,2.086,26,0.743,435,12.429,60
"Reid, Jeff",Fr.,2009-10,G,6-4,5,1,4,0.250,0,1,0.000,0,0,-,1,0.200,0,-,1,0.200,0,-,2,0.400,1
"Remekun, Cory",Fr.,2009-10,F,6-7,36,29,70,0.414,0,0,-,9,20,0.450,63,1.750,12,0.333,32,0.889,10,0.278,67,1.861,39
"Salecich, Christian",Fr.,2009-10,G,6-3,36,72,215,0.335,32,130,0.246,53,72,0.736,84,2.333,64,1.778,6,0.167,23,0.639,229,6.361,59
"Smith, Jon",Fr.,2009-10,F,6-5,35,39,67,0.582,0,0,-,9,19,0.474,97,2.771,10,0.286,32,0.914,9,0.257,87,2.486,15
"Young, Darrin",Fr.,2009-10,G,5-9,7,1,1,1.000,0,0,-,3,3,1.000,1,0.143,0,-,0,-,1,0.143,5,0.714,1
