name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allen, Ben",Sr.,2009-10,F,6-11,34,136,277,0.491,46,117,0.393,46,56,0.821,258,7.588,74,2.176,23,0.676,19,0.559,364,10.706,56
"Anderson, Trey",Fr.,2009-10,G,6-3,17,6,16,0.375,2,7,0.286,8,11,0.727,7,0.412,4,0.235,0,-,0,-,22,1.294,7
"Benson, Phil",Jr.,2009-10,F,6-8,17,6,12,0.500,0,2,0.000,2,5,0.400,17,1.000,3,0.176,2,0.118,0,-,14,0.824,4
"Dellavedova, Matthew",Fr.,2009-10,G,6-3,34,121,310,0.390,74,186,0.398,96,113,0.850,119,3.500,153,4.500,0,-,40,1.176,412,12.118,67
"Harris, Tim",Fr.,2009-10,F,6-4,1,2,2,1.000,2,2,1.000,0,0,-,1,1.000,0,-,0,-,0,-,6,6.000,0
"Hunter, Wayne",Sr.,2009-10,G,6-4,7,31,69,0.449,9,23,0.391,6,15,0.400,21,3.000,10,1.429,1,0.143,3,0.429,77,11.000,9
"Levesque, Beau",Fr.,2009-10,F,6-5,18,9,19,0.474,2,5,0.400,15,18,0.833,24,1.333,2,0.111,1,0.056,2,0.111,35,1.944,4
"McConnell, Mickey",Jr.,2009-10,G,6-0,34,159,313,0.508,77,151,0.510,74,88,0.841,81,2.382,174,5.118,8,0.235,50,1.471,469,13.794,74
"Page, Jorden",Fr.,2009-10,G,6-1,32,40,100,0.400,19,57,0.333,19,23,0.826,33,1.031,32,1.000,3,0.094,9,0.281,118,3.688,21
"Samhan, Omar",Sr.,2009-10,C,6-11,34,282,510,0.553,0,1,0.000,160,220,0.727,369,10.853,34,1.000,99,2.912,15,0.441,724,21.294,72
"Steindl, Clint",So.,2009-10,F,6-7,34,78,188,0.415,52,138,0.377,26,32,0.813,88,2.588,36,1.059,5,0.147,21,0.618,234,6.882,33
"Walker Ii, Kenton",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Williams, Tim",Fr.,2009-10,F,6-9,23,22,32,0.688,0,3,0.000,15,22,0.682,41,1.783,3,0.130,12,0.522,2,0.087,59,2.565,9
"Young, Mitchell",Fr.,2009-10,F,6-8,34,52,102,0.510,1,7,0.143,29,49,0.592,95,2.794,18,0.529,22,0.647,7,0.206,134,3.941,28
