name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anderson, Charles",Sr.,2009-10,G,6-6,31,36,106,0.340,23,70,0.329,10,16,0.625,61,1.968,21,0.677,4,0.129,15,0.484,105,3.387,18
"Brown, Justin",So.,2009-10,G,5-11,22,30,95,0.316,9,26,0.346,39,55,0.709,22,1.000,22,1.000,0,-,16,0.727,108,4.909,38
"Darling, Ryan",Sr.,2009-10,F,6-7,26,19,34,0.559,0,0,-,5,8,0.625,92,3.538,7,0.269,13,0.500,7,0.269,43,1.654,13
"Donahue, Will",So.,2009-10,C,6-8,10,46,69,0.667,0,0,-,26,43,0.605,88,8.800,10,1.000,7,0.700,5,0.500,118,11.800,17
"Eisenhardt, Ben",Fr.,2009-10,F,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hanson, David",So.,2009-10,F,6-5,31,118,279,0.423,31,112,0.277,59,90,0.656,171,5.516,44,1.419,8,0.258,20,0.645,326,10.516,48
"Keeler, Lorenzo",Sr.,2009-10,G,6-2,31,141,388,0.363,56,191,0.293,163,189,0.862,85,2.742,84,2.710,2,0.065,13,0.419,501,16.161,79
"Lewis, Jordan",So.,2009-10,G,6-5,31,84,167,0.503,7,22,0.318,28,37,0.757,91,2.935,31,1.000,14,0.452,17,0.548,203,6.548,35
"Lewis, Shawn",Jr.,2009-10,G,6-4,31,117,290,0.403,32,88,0.364,101,139,0.727,149,4.806,75,2.419,16,0.516,25,0.806,367,11.839,77
"O' Brien, Chris",So.,2009-10,G,6-4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Odister, Kylle",Fr.,2009-10,G,6-0,31,85,200,0.425,45,99,0.455,28,36,0.778,50,1.613,51,1.645,1,0.032,24,0.774,243,7.839,44
"Pembleton, Ryan",Jr.,2009-10,C,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Royer, Dylan",So.,2009-10,G,6-2,15,3,9,0.333,3,7,0.429,0,0,-,3,0.200,2,0.133,0,-,1,0.067,9,0.600,7
"Taylor, Will",Jr.,2009-10,F,6-8,31,59,132,0.447,0,1,0.000,35,65,0.538,156,5.032,15,0.484,8,0.258,28,0.903,153,4.935,33
"Titchenal, Matt",So.,2009-10,G,6-3,2,0,1,0.000,0,0,-,0,0,-,1,0.500,2,1.000,0,-,0,-,0,-,1
"U'u, Drake",So.,2009-10,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
