name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Carlwell, Brian",Jr.,2009-10,C,6-11,34,64,104,0.615,1,2,0.500,31,56,0.554,95,2.794,15,0.441,17,0.500,8,0.235,160,4.706,32
"Cheriet, Mehdi",Sr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Kelvin",Sr.,2009-10,G,6-3,33,75,188,0.399,36,128,0.281,33,50,0.660,43,1.303,34,1.030,8,0.242,21,0.636,219,6.636,47
"Deutchman, Jason",Jr.,2009-10,G,6-6,3,1,2,0.500,0,0,-,3,4,0.750,2,0.667,0,-,0,-,0,-,5,1.667,0
"Gay, D.J.",Jr.,2009-10,G,6-0,34,108,292,0.370,61,160,0.381,79,110,0.718,76,2.235,108,3.176,3,0.088,37,1.088,356,10.471,60
"Horton, Bryan",So.,2009-10,G,6-3,6,2,6,0.333,0,1,0.000,1,5,0.200,3,0.500,2,0.333,0,-,1,0.167,5,0.833,1
"Kneller, Ben",---,2009-10,-,-,2,0,2,0.000,0,0,-,1,2,0.500,1,0.500,0,-,0,-,0,-,1,0.500,0
"Leonard, Kawhi",Fr.,2009-10,F,6-6,34,166,365,0.455,16,78,0.205,85,117,0.726,336,9.882,65,1.912,24,0.706,47,1.382,433,12.735,77
"Rahon, James",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Shelley, Tyrone",So.,2009-10,G,6-6,30,67,154,0.435,16,62,0.258,32,61,0.525,105,3.500,25,0.833,13,0.433,37,1.233,182,6.067,41
"Shelton, Tim",So.,2009-10,F,6-6,9,9,26,0.346,4,9,0.444,8,18,0.444,18,2.000,13,1.444,1,0.111,1,0.111,30,3.333,8
"Tapley, Chase",Fr.,2009-10,G,6-2,33,98,196,0.500,35,93,0.376,20,28,0.714,76,2.303,72,2.182,13,0.394,37,1.121,251,7.606,39
"Thomas, Malcolm",Jr.,2009-10,F,6-9,34,140,258,0.543,2,5,0.400,88,167,0.527,260,7.647,77,2.265,52,1.529,29,0.853,370,10.882,66
"White, Billy",Jr.,2009-10,F,6-7,32,137,235,0.583,6,21,0.286,74,117,0.632,136,4.250,44,1.375,24,0.750,33,1.031,354,11.063,67
"Williams, Alec",Fr.,2009-10,F,6-6,12,8,18,0.444,2,5,0.400,5,6,0.833,14,1.167,3,0.250,1,0.083,0,-,23,1.917,3
