name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bouedo, Arthur",So.,2009-10,G,6-4,17,34,99,0.343,16,56,0.286,9,17,0.529,27,1.588,20,1.176,1,0.059,8,0.471,93,5.471,30
"Davis, A.J.",So.,2009-10,G,6-6,22,67,156,0.429,3,28,0.107,83,106,0.783,55,2.500,16,0.727,2,0.091,38,1.727,220,10.000,50
"Dean, James",So.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dermody, Ryan",Sr.,2009-10,F,6-9,31,55,173,0.318,44,143,0.308,15,24,0.625,102,3.290,24,0.774,17,0.548,22,0.710,169,5.452,15
"Harrison, Daylen",Fr.,2009-10,F,6-6,28,25,69,0.362,11,37,0.297,20,30,0.667,52,1.857,22,0.786,3,0.107,9,0.321,81,2.893,13
"Jackson, Desmar",Fr.,2009-10,G,6-5,31,134,264,0.508,9,43,0.209,89,129,0.690,71,2.290,58,1.871,10,0.323,44,1.419,366,11.806,86
"Luster, JayDee",So.,2009-10,G,5-9,29,44,147,0.299,19,71,0.268,57,87,0.655,87,3.000,126,4.345,1,0.034,34,1.172,164,5.655,74
"M'Baye, Amath",Fr.,2009-10,F,6-9,21,38,82,0.463,2,18,0.111,40,73,0.548,68,3.238,10,0.476,19,0.905,11,0.524,118,5.619,37
"Manzano, Thomas",So.,2009-10,G,6-4,8,20,48,0.417,2,21,0.095,14,24,0.583,18,2.250,11,1.375,0,-,4,0.500,56,7.000,6
"Muojeke, Afam",So.,2009-10,F,6-7,16,77,178,0.433,29,87,0.333,86,103,0.835,62,3.875,23,1.438,4,0.250,25,1.563,269,16.813,55
"Sylla, Boubacar",So.,2009-10,C,7-2,29,27,66,0.409,0,0,-,22,37,0.595,83,2.862,2,0.069,26,0.897,6,0.207,76,2.621,23
"Thiam, Djibril",Jr.,2009-10,F,6-10,31,112,199,0.563,5,20,0.250,66,103,0.641,163,5.258,24,0.774,26,0.839,24,0.774,295,9.516,57
"Waddell, Adam",So.,2009-10,C,6-10,29,97,186,0.522,0,0,-,80,129,0.620,157,5.414,10,0.345,22,0.759,16,0.552,274,9.448,28
"Watsabaugh, Rob",Jr.,2009-10,F,6-7,9,4,7,0.571,0,1,0.000,1,2,0.500,3,0.333,0,-,1,0.111,0,-,9,1.000,1
