name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bohannon, Zach",Fr.,2009-10,F,6-7,17,15,25,0.600,2,8,0.250,6,14,0.429,18,1.059,8,0.471,0,-,8,0.471,38,2.235,6
"Brakeville, Adam",Fr.,2009-10,F,6-6,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,0
"Broekhuis, Taylor",Fr.,2009-10,C,6-10,25,23,71,0.324,1,25,0.040,26,44,0.591,59,2.360,11,0.440,10,0.400,4,0.160,73,2.920,25
"Brooks, Derek",Jr.,2009-10,F,6-5,22,33,63,0.524,10,24,0.417,15,19,0.789,25,1.136,6,0.273,6,0.273,6,0.273,91,4.136,11
"El-Amin, Saj",Sr.,2009-10,G,6-2,4,1,4,0.250,0,1,0.000,1,3,0.333,4,1.000,1,0.250,0,-,0,-,3,0.750,0
"Fitzgerald, Mike",Fr.,2009-10,G,6-6,24,26,65,0.400,22,54,0.407,6,10,0.600,21,0.875,5,0.208,0,-,2,0.083,80,3.333,10
"Fletcher, Todd",Fr.,2009-10,G,6-2,31,48,106,0.453,15,56,0.268,20,26,0.769,43,1.387,64,2.065,3,0.097,22,0.710,131,4.226,37
"Fow, Tom",Jr.,2009-10,F,6-6,27,87,199,0.437,45,118,0.381,36,45,0.800,78,2.889,19,0.704,2,0.074,14,0.519,255,9.444,18
"Green, Kyle",Fr.,2009-10,G,6-2,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Hempsey, Shawn",So.,2009-10,G,6-1,22,8,20,0.400,2,8,0.250,4,9,0.444,19,0.864,18,0.818,0,-,6,0.273,22,1.000,10
"Lyons, Michael",Fr.,2009-10,G,6-6,31,83,215,0.386,20,88,0.227,28,35,0.800,92,2.968,51,1.645,7,0.226,21,0.677,214,6.903,45
"McLain, Mike",Sr.,2009-10,C,6-8,30,57,123,0.463,11,45,0.244,28,62,0.452,96,3.200,38,1.267,2,0.067,19,0.633,153,5.100,60
"Merriex, Avery",Sr.,2009-10,G,6-2,28,22,52,0.423,3,8,0.375,10,16,0.625,32,1.143,35,1.250,2,0.071,12,0.429,57,2.036,32
"Parker, Grant",Sr.,2009-10,F,6-8,21,95,200,0.475,28,83,0.337,49,71,0.690,92,4.381,24,1.143,7,0.333,11,0.524,267,12.714,34
"Schafer, Sammy",So.,2009-10,C,6-10,3,8,17,0.471,2,5,0.400,4,5,0.800,13,4.333,3,1.000,1,0.333,1,0.333,22,7.333,3
"Stewart, Taylor",So.,2009-10,F,6-5,17,20,48,0.417,3,9,0.333,6,22,0.273,28,1.647,12,0.706,0,-,2,0.118,49,2.882,17
"Washington, Evan",Jr.,2009-10,G,6-4,31,106,220,0.482,12,30,0.400,94,143,0.657,145,4.677,94,3.032,11,0.355,27,0.871,318,10.258,65
