name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Belcore, Rob",So.,2009-10,G,6-6,28,54,159,0.340,27,104,0.260,16,26,0.615,96,3.429,72,2.571,8,0.286,33,1.179,151,5.393,63
"Bernardini, Tyler",Jr.,2009-10,F,6-6,2,4,11,0.364,1,8,0.125,3,3,1.000,2,1.000,1,0.500,0,-,1,0.500,12,6.000,3
"Eggleston, Tommy",Fr.,2009-10,G,6-3,9,0,3,0.000,0,3,0.000,0,0,-,2,0.222,1,0.111,0,-,0,-,0,-,2
"Eggleston, Jack",Jr.,2009-10,F,6-8,28,135,297,0.455,20,61,0.328,73,94,0.777,180,6.429,56,2.000,21,0.750,20,0.714,363,12.964,54
"Fitzpatrick, Brian",Fr.,2009-10,F,6-7,17,16,39,0.410,2,5,0.400,6,12,0.500,26,1.529,3,0.176,4,0.235,4,0.235,40,2.353,12
"Gaines, Harrison",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Godwin, Drew",---,2009-10,-,-,12,3,16,0.188,1,11,0.091,0,0,-,4,0.333,1,0.083,0,-,2,0.167,7,0.583,3
"Gordon, Zack",Jr.,2009-10,F,6-6,14,3,16,0.188,0,7,0.000,6,9,0.667,9,0.643,3,0.214,0,-,3,0.214,12,0.857,4
"Howlett, Mike",So.,2009-10,F,6-9,17,53,98,0.541,1,7,0.143,25,43,0.581,102,6.000,7,0.412,2,0.118,3,0.176,132,7.765,30
"Hunt, Garvin",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Loughery, Larry",So.,2009-10,F,6-6,3,1,3,0.333,0,0,-,4,5,0.800,4,1.333,1,0.333,0,-,0,-,6,2.000,1
"McMahon, Tommy",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Monckton, Dan",Jr.,2009-10,F,6-6,28,78,167,0.467,16,50,0.320,28,43,0.651,109,3.893,45,1.607,13,0.464,24,0.857,200,7.143,52
"Mullan, Sean",Fr.,2009-10,G,6-6,12,2,10,0.200,0,4,0.000,1,3,0.333,3,0.250,0,-,0,-,1,0.083,5,0.417,2
"Reilly, Justin",Sr.,2009-10,F,6-8,20,28,54,0.519,3,11,0.273,4,6,0.667,28,1.400,8,0.400,2,0.100,3,0.150,63,3.150,10
"Rosen, Zack",So.,2009-10,G,6-1,28,140,319,0.439,71,167,0.425,144,167,0.862,92,3.286,124,4.429,0,-,32,1.143,495,17.679,92
"Schreiber, Andreas",Sr.,2009-10,F,6-9,2,3,10,0.300,0,0,-,4,7,0.571,2,1.000,2,1.000,0,-,2,1.000,10,5.000,4
"Smith, Darren",Sr.,2009-10,G,6-4,28,54,171,0.316,34,114,0.298,20,26,0.769,35,1.250,27,0.964,2,0.071,9,0.321,162,5.786,43
"Sullivan, Conor",Fr.,2009-10,G,6-3,6,1,7,0.143,1,6,0.167,3,4,0.750,6,1.000,1,0.167,0,-,1,0.167,6,1.000,3
"Turley, Conor",Jr.,2009-10,F,6-7,17,19,47,0.404,6,15,0.400,32,42,0.762,53,3.118,17,1.000,2,0.118,4,0.235,76,4.471,25
"Washington, Malcolm",Fr.,2009-10,G,5-11,19,2,13,0.154,0,4,0.000,7,12,0.583,5,0.263,7,0.368,0,-,5,0.263,11,0.579,6
