name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Calegari, Dominic",Sr.,2009-10,F,6-9,32,187,369,0.507,60,144,0.417,98,137,0.715,169,5.281,65,2.031,30,0.938,35,1.094,532,16.625,76
"Floyd, Jelani",So.,2009-10,F,6-9,30,22,84,0.262,3,20,0.150,15,28,0.536,42,1.400,14,0.467,7,0.233,14,0.467,62,2.067,29
"Harden, Joe",Jr.,2009-10,G,6-8,30,146,336,0.435,8,37,0.216,136,192,0.708,216,7.200,51,1.700,14,0.467,45,1.500,436,14.533,83
"Howley, Ryan",Fr.,2009-10,G,6-5,32,47,112,0.420,8,41,0.195,17,32,0.531,110,3.438,34,1.063,11,0.344,27,0.844,119,3.719,30
"Lowenthal, Todd",Jr.,2009-10,G,6-3,21,27,48,0.563,4,8,0.500,23,38,0.605,95,4.524,38,1.810,0,-,27,1.286,81,3.857,23
"Malik, Adam",So.,2009-10,G,6-8,32,53,129,0.411,33,88,0.375,11,20,0.550,60,1.875,35,1.094,6,0.188,12,0.375,150,4.688,32
"Medlock, DeAndre",Fr.,2009-10,F,6-10,10,2,10,0.200,0,0,-,6,18,0.333,7,0.700,1,0.100,3,0.300,1,0.100,10,1.000,11
"Payne, Mark",Jr.,2009-10,G,6-8,24,116,224,0.518,22,48,0.458,121,145,0.834,95,3.958,105,4.375,9,0.375,50,2.083,375,15.625,62
"Ranger, Jacob",Fr.,2009-10,G,6-5,15,8,19,0.421,0,3,0.000,4,11,0.364,11,0.733,1,0.067,2,0.133,2,0.133,20,1.333,9
"Silva, Ryan",Jr.,2009-10,G,5-10,8,12,34,0.353,11,26,0.423,7,8,0.875,14,1.750,15,1.875,0,-,4,0.500,42,5.250,16
"Sypkens, Ryan",Fr.,2009-10,G,6-4,32,57,154,0.370,34,97,0.351,17,25,0.680,45,1.406,47,1.469,5,0.156,14,0.438,165,5.156,54
"Welch, Julian",Fr.,2009-10,G,6-3,30,74,181,0.409,27,77,0.351,58,75,0.773,59,1.967,40,1.333,3,0.100,16,0.533,233,7.767,47
