name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barbour, Nick",So.,2009-10,G,6-3,29,171,402,0.425,73,182,0.401,132,173,0.763,89,3.069,31,1.069,9,0.310,37,1.276,547,18.862,72
"Bridges, Earnest",Jr.,2009-10,F,6-6,30,40,83,0.482,1,4,0.250,36,55,0.655,81,2.700,7,0.233,12,0.400,5,0.167,117,3.900,29
"Burgess, Moses",Fr.,2009-10,F,6-6,5,0,0,-,0,0,-,0,0,-,1,0.200,0,-,0,-,0,-,0,-,1
"Campbell, David",Jr.,2009-10,G,6-4,30,40,105,0.381,18,61,0.295,16,21,0.762,73,2.433,23,0.767,2,0.067,5,0.167,114,3.800,20
"Cox, Tehran",Jr.,2009-10,G,6-1,30,41,158,0.259,6,35,0.171,37,54,0.685,68,2.267,103,3.433,6,0.200,24,0.800,125,4.167,79
"Daniels, Cruz",Sr.,2009-10,C,6-11,30,76,153,0.497,0,1,0.000,36,55,0.655,180,6.000,9,0.300,75,2.500,13,0.433,188,6.267,47
"Hall, Adam",So.,2009-10,G,6-2,9,0,3,0.000,0,1,0.000,1,2,0.500,0,-,2,0.222,0,-,2,0.222,1,0.111,0
"Harris, Eugene",Sr.,2009-10,G,6-2,30,139,359,0.387,72,211,0.341,70,80,0.875,79,2.633,60,2.000,2,0.067,33,1.100,420,14.000,47
"Law, Corey",Fr.,2009-10,F,6-6,30,106,212,0.500,0,3,0.000,56,98,0.571,198,6.600,18,0.600,14,0.467,25,0.833,268,8.933,44
"Morris, Jourdan",Jr.,2009-10,F,6-7,15,48,77,0.623,1,5,0.200,11,26,0.423,58,3.867,5,0.333,0,-,4,0.267,108,7.200,20
"Simms, Jairus",Fr.,2009-10,G,6-1,30,42,95,0.442,25,48,0.521,13,20,0.650,43,1.433,65,2.167,0,-,18,0.600,122,4.067,42
"Singleton, David",So.,2009-10,G,6-3,30,66,135,0.489,0,0,-,23,43,0.535,102,3.400,62,2.067,6,0.200,38,1.267,155,5.167,59
"Stroman, Joe",Fr.,2009-10,G,6-1,10,2,5,0.400,0,0,-,0,0,-,0,-,0,-,1,0.100,1,0.100,4,0.400,0
