name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boney, D.J.",Jr.,2009-10,G,6-5,31,49,156,0.314,36,120,0.300,42,50,0.840,77,2.484,44,1.419,3,0.097,17,0.548,176,5.677,36
"Brinkley, Josh",Fr.,2009-10,F,6-6,22,44,72,0.611,0,2,0.000,24,45,0.533,69,3.136,9,0.409,9,0.409,6,0.273,112,5.091,20
"Carter, Jawan",Jr.,2009-10,G,5-11,31,160,413,0.387,74,227,0.326,171,212,0.807,102,3.290,151,4.871,0,-,40,1.290,565,18.226,93
"Dawson, Alphonso",Jr.,2009-10,G,6-4,30,143,399,0.358,49,176,0.278,29,44,0.659,180,6.000,54,1.800,7,0.233,33,1.100,364,12.133,55
"Geli, Pau",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hagins, Jamelle",Fr.,2009-10,F,6-8,30,66,157,0.420,0,1,0.000,29,53,0.547,159,5.300,6,0.200,30,1.000,16,0.533,161,5.367,33
"Hawkins, Malcolm",Fr.,2009-10,G,6-6,26,23,58,0.397,1,9,0.111,26,43,0.605,64,2.462,21,0.808,0,-,15,0.577,73,2.808,20
"Johnson, Brian",Sr.,2009-10,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Ledsome, Jim",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Madarani, Samer",So.,2009-10,G,5-10,8,2,3,0.667,1,2,0.500,0,0,-,0,-,1,0.125,0,-,0,-,5,0.625,1
"McCullar, Hakim",So.,2009-10,F,6-8,31,66,170,0.388,0,1,0.000,26,44,0.591,95,3.065,13,0.419,9,0.290,7,0.226,158,5.097,41
"McNeil, Kelvin",Fr.,2009-10,F,6-7,20,42,119,0.353,3,23,0.130,33,55,0.600,124,6.200,23,1.150,6,0.300,8,0.400,120,6.000,45
"McNulty, Brendan",Fr.,2009-10,G,5-11,4,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Pegg, Adam",So.,2009-10,C,6-9,30,62,133,0.466,0,1,0.000,27,35,0.771,79,2.633,14,0.467,9,0.300,4,0.133,151,5.033,28
"Santiago, Edwin",Jr.,2009-10,G,6-2,25,28,69,0.406,10,31,0.323,14,21,0.667,32,1.280,25,1.000,0,-,10,0.400,80,3.200,29
"Townsville, Will",Fr.,2009-10,G,6-3,3,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
