name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Amoke, Omondi",So.,2009-10,F,6-7,33,58,121,0.479,0,4,0.000,41,70,0.586,152,4.606,11,0.333,8,0.242,8,0.242,157,4.758,22
"Bak, Bak",Fr.,2009-10,F,6-9,8,3,11,0.273,0,2,0.000,4,4,1.000,16,2.000,1,0.125,8,1.000,0,-,10,1.250,3
"Boykin, Jamal",Sr.,2009-10,F,6-8,35,177,303,0.584,0,3,0.000,63,73,0.863,235,6.714,41,1.171,13,0.371,29,0.829,417,11.914,37
"Carter, Nigel",So.,2009-10,G,6-4,12,6,11,0.545,0,4,0.000,4,6,0.667,6,0.500,0,-,0,-,0,-,16,1.333,1
"Christopher, Patrick",Sr.,2009-10,G,6-5,35,204,457,0.446,58,172,0.337,80,93,0.860,190,5.429,71,2.029,3,0.086,56,1.600,546,15.600,50
"Gutierrez, Jorge",So.,2009-10,G,6-3,30,55,131,0.420,16,39,0.410,38,63,0.603,89,2.967,81,2.700,2,0.067,28,0.933,164,5.467,44
"Harrison, Taylor",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Kamp, Harper",Jr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Knezevic, Nikola",Sr.,2009-10,G,6-3,29,19,51,0.373,6,24,0.250,18,23,0.783,10,0.345,12,0.414,1,0.034,13,0.448,62,2.138,19
"Randle, Jerome",Sr.,2009-10,G,5-10,35,210,460,0.457,92,228,0.404,139,149,0.933,73,2.086,150,4.286,0,-,26,0.743,651,18.600,123
"Robertson, Theo",Sr.,2009-10,F,6-6,29,135,271,0.498,48,106,0.453,94,118,0.797,136,4.690,66,2.276,4,0.138,18,0.621,412,14.207,57
"Robinson, Nican",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Sanders-Frison, Markhuri",Jr.,2009-10,C,6-7,31,43,82,0.524,0,0,-,16,29,0.552,94,3.032,23,0.742,9,0.290,9,0.290,102,3.290,20
"Seeley, D.J.",So.,2009-10,G,6-4,25,21,58,0.362,6,22,0.273,11,14,0.786,34,1.360,16,0.640,1,0.040,3,0.120,59,2.360,13
"Smith, Brandon",Fr.,2009-10,G,5-11,26,6,26,0.231,2,5,0.400,9,24,0.375,16,0.615,23,0.885,0,-,4,0.154,23,0.885,15
"Thurman, Robert",So.,2009-10,F,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Zhang, Max",So.,2009-10,C,7-3,27,29,46,0.630,0,0,-,26,51,0.510,64,2.370,5,0.185,37,1.370,4,0.148,84,3.111,11
