name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cisse, Ousmane",Sr.,2009-10,C,6-8,31,70,129,0.543,0,0,-,27,47,0.574,206,6.645,34,1.097,15,0.484,22,0.710,167,5.387,47
"Dorlack, Matt",Jr.,2009-10,C,6-11,27,8,16,0.500,0,0,-,0,1,0.000,27,1.000,4,0.148,7,0.259,4,0.148,16,0.593,10
"Granger, Jeremy",So.,2009-10,G,6-1,31,113,250,0.452,10,24,0.417,84,96,0.875,84,2.710,105,3.387,1,0.032,32,1.032,320,10.323,48
"Hollowell, James",Fr.,2009-10,F,6-5,30,86,189,0.455,0,1,0.000,43,61,0.705,143,4.767,24,0.800,36,1.200,19,0.633,215,7.167,30
"Jones, Taylor",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Laser, Tyler",Jr.,2009-10,G,6-1,31,144,327,0.440,65,162,0.401,79,94,0.840,82,2.645,69,2.226,3,0.097,22,0.710,432,13.935,73
"Marion, T.J.",Sr.,2009-10,G,6-4,31,71,145,0.490,0,2,0.000,65,103,0.631,102,3.290,85,2.742,18,0.581,23,0.742,207,6.677,67
"Martin, Romain",Sr.,2009-10,G,6-2,8,12,37,0.324,9,28,0.321,2,2,1.000,5,0.625,4,0.500,0,-,1,0.125,35,4.375,6
"McKinney, Curry",Jr.,2009-10,G,6-4,31,59,150,0.393,14,40,0.350,27,39,0.692,88,2.839,49,1.581,7,0.226,26,0.839,159,5.129,34
"Pratl, Shaun",Fr.,2009-10,F,6-8,29,64,118,0.542,1,4,0.250,37,59,0.627,88,3.034,27,0.931,6,0.207,16,0.552,166,5.724,21
"Sanders, Zavier",So.,2009-10,F,6-6,21,28,58,0.483,0,2,0.000,14,23,0.609,29,1.381,8,0.381,2,0.095,3,0.143,70,3.333,7
"Smith, Jay",Sr.,2009-10,G,6-2,31,32,71,0.451,23,55,0.418,5,7,0.714,21,0.677,6,0.194,1,0.032,1,0.032,92,2.968,9
"Suljic, Edin",Sr.,2009-10,F,6-7,31,65,133,0.489,0,0,-,22,31,0.710,85,2.742,25,0.806,8,0.258,9,0.290,152,4.903,32
"Wright, Jr., Dewayne",Sr.,2009-10,G,5-10,30,28,67,0.418,7,26,0.269,18,24,0.750,8,0.267,25,0.833,0,-,14,0.467,81,2.700,20
