name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Couch, Rakeem",Jr.,2009-10,G,6-3,18,7,13,0.538,0,0,-,10,16,0.625,24,1.333,5,0.278,0,-,3,0.167,24,1.333,11
"Hawkins, Nathan",Sr.,2009-10,F,6-6,31,42,104,0.404,0,0,-,17,60,0.283,51,1.645,3,0.097,2,0.065,4,0.129,101,3.258,15
"Hearn, Julius",Jr.,2009-10,G,5-10,32,51,151,0.338,6,32,0.188,48,90,0.533,94,2.938,48,1.500,1,0.031,34,1.063,156,4.875,54
"Hendrix, Manny",Jr.,2009-10,G,6-2,29,38,116,0.328,15,38,0.395,32,48,0.667,53,1.828,23,0.793,5,0.172,16,0.552,123,4.241,26
"Jones, ChaRunn",So.,2009-10,G,5-9,27,28,87,0.322,24,81,0.296,2,2,1.000,21,0.778,25,0.926,0,-,8,0.296,82,3.037,21
"Maree, Jared",So.,2009-10,G,6-3,32,105,246,0.427,19,52,0.365,89,106,0.840,118,3.688,42,1.313,8,0.250,24,0.750,318,9.938,45
"McGilvery, Ivory",Jr.,2009-10,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mierzycki, Matt",---,2009-10,-,-,25,66,156,0.423,0,7,0.000,54,87,0.621,145,5.800,20,0.800,3,0.120,18,0.720,186,7.440,57
"Petty, Perry",Jr.,2009-10,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Provost, Brandon",So.,2009-10,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Seagears, Rico",Jr.,2009-10,G,5-10,25,6,26,0.231,1,11,0.091,2,5,0.400,15,0.600,4,0.160,0,-,5,0.200,15,0.600,11
"Smith, Ben",---,2009-10,-,-,33,53,156,0.340,39,132,0.295,10,15,0.667,50,1.515,32,0.970,5,0.152,32,0.970,155,4.697,27
"Trader, Jacob",Jr.,2009-10,F,6-9,30,5,12,0.417,1,1,1.000,5,7,0.714,14,0.467,0,-,3,0.100,1,0.033,16,0.533,3
"Urbanus, Aaron",Fr.,2009-10,G,6-0,33,83,215,0.386,53,141,0.376,44,56,0.786,56,1.697,50,1.515,2,0.061,23,0.697,263,7.970,50
"Valera, Luis",Sr.,2009-10,F,6-7,33,115,225,0.511,0,1,0.000,72,109,0.661,154,4.667,13,0.394,18,0.545,12,0.364,302,9.152,48
"Weiermiller, Nick",Jr.,2009-10,G,6-1,33,94,274,0.343,53,173,0.306,37,54,0.685,71,2.152,114,3.455,1,0.030,38,1.152,278,8.424,94
