name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bavcevic, Marin",So.,2009-10,G,6-0,7,0,1,0.000,0,1,0.000,0,0,-,3,0.429,3,0.429,0,-,1,0.143,0,-,0
"Buljan, Zvonko",Sr.,2009-10,F,6-9,31,139,306,0.454,25,96,0.260,75,107,0.701,267,8.613,66,2.129,10,0.323,23,0.742,378,12.194,105
"Butler, Kevin",So.,2009-10,G,6-5,32,67,127,0.528,0,2,0.000,37,56,0.661,146,4.563,23,0.719,17,0.531,24,0.750,171,5.344,26
"Cerina, Nikola",Fr.,2009-10,F,6-9,29,62,125,0.496,7,19,0.368,42,70,0.600,115,3.966,16,0.552,16,0.552,9,0.310,173,5.966,38
"Fishel, David",Sr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Green, Garlon",Fr.,2009-10,G,6-7,31,43,106,0.406,7,37,0.189,39,54,0.722,74,2.387,11,0.355,6,0.194,8,0.258,132,4.258,26
"Hill, Greg",Jr.,2009-10,G,6-2,30,75,183,0.410,40,122,0.328,55,68,0.809,60,2.000,34,1.133,3,0.100,25,0.833,245,8.167,34
"Hule, Zachary",Jr.,2009-10,G,6-4,3,0,1,0.000,0,1,0.000,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Kone, Cheick",So.,2009-10,C,6-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lancon, Logan",So.,2009-10,F,6-6,10,2,7,0.286,0,2,0.000,1,2,0.500,6,0.600,1,0.100,0,-,1,0.100,5,0.500,2
"Mitchem, Keion",Sr.,2009-10,G,6-0,32,52,118,0.441,26,66,0.394,11,15,0.733,57,1.781,52,1.625,1,0.031,22,0.688,141,4.406,37
"Moss, Ronnie",So.,2009-10,G,6-2,32,165,408,0.404,62,165,0.376,84,123,0.683,102,3.188,189,5.906,7,0.219,24,0.750,476,14.875,120
"Roberson, Xavier",Fr.,2009-10,G,6-2,26,35,85,0.412,20,47,0.426,13,18,0.722,28,1.077,22,0.846,0,-,15,0.577,103,3.962,25
"Ruzgas, Edvinas",Sr.,2009-10,G,6-6,32,118,237,0.498,61,144,0.424,46,63,0.730,89,2.781,23,0.719,1,0.031,16,0.500,343,10.719,27
"Woods, Torey",So.,2009-10,G,6-0,3,1,3,0.333,0,2,0.000,0,0,-,1,0.333,1,0.333,0,-,1,0.333,2,0.667,1
