name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Beans, Phil",Fr.,2009-10,F,6-9,28,11,30,0.367,0,0,-,10,10,1.000,26,0.929,6,0.214,2,0.071,1,0.036,32,1.143,6
"Beinert, Andrew",Jr.,2009-10,G,6-4,31,100,248,0.403,61,141,0.433,64,83,0.771,67,2.161,108,3.484,1,0.032,34,1.097,325,10.484,75
"Brown, Devin",So.,2009-10,G,6-1,30,112,254,0.441,64,143,0.448,85,110,0.773,64,2.133,35,1.167,2,0.067,13,0.433,373,12.433,48
"Cavataio, Mike",So.,2009-10,G,6-4,31,131,278,0.471,9,32,0.281,78,95,0.821,169,5.452,69,2.226,18,0.581,17,0.548,349,11.258,59
"Evans, R.J.",So.,2009-10,G,6-3,28,140,322,0.435,7,35,0.200,87,169,0.515,142,5.071,74,2.643,6,0.214,18,0.643,374,13.357,86
"Goens, Dee",Fr.,2009-10,G,6-0,28,32,78,0.410,8,25,0.320,37,47,0.787,27,0.964,24,0.857,3,0.107,11,0.393,109,3.893,31
"Harris, Jeff",So.,2009-10,G,5-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Jones, Josh",Jr.,2009-10,F,6-7,9,0,3,0.000,0,0,-,2,2,1.000,2,0.222,0,-,1,0.111,0,-,2,0.222,2
"Keister, Andrew",Jr.,2009-10,F,6-9,31,130,252,0.516,0,1,0.000,56,76,0.737,277,8.935,51,1.645,18,0.581,14,0.452,316,10.194,72
"May, Adam",Sr.,2009-10,F,6-8,20,12,49,0.245,8,30,0.267,21,29,0.724,32,1.600,14,0.700,3,0.150,3,0.150,53,2.650,15
"Meister, Eric",Sr.,2009-10,C,6-8,31,76,143,0.531,0,0,-,17,32,0.531,173,5.581,21,0.677,21,0.677,14,0.452,169,5.452,31
"Mills, Charlie",So.,2009-10,G,5-11,3,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Obeysekere, Eric",Fr.,2009-10,F,6-8,16,12,22,0.545,0,0,-,3,4,0.750,37,2.313,4,0.250,13,0.813,5,0.313,27,1.688,10
"Stevens, Jordan",Fr.,2009-10,G,6-5,21,5,27,0.185,4,16,0.250,4,5,0.800,15,0.714,3,0.143,1,0.048,4,0.190,18,0.857,8
