name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Cajuste, Matt",So.,2009-10,F,6-7,9,2,5,0.400,0,0,-,1,4,0.250,8,0.889,0,-,1,0.111,0,-,5,0.556,0
"Garcia, John",Sr.,2009-10,C,6-9,31,43,74,0.581,0,0,-,16,36,0.444,108,3.484,8,0.258,27,0.871,8,0.258,102,3.290,12
"Gatling, Darnell",Jr.,2009-10,G,5-9,7,0,5,0.000,0,4,0.000,2,3,0.667,6,0.857,2,0.286,1,0.143,0,-,2,0.286,3
"Hall, Ferrakohn",Fr.,2009-10,F,6-8,30,31,52,0.596,1,5,0.200,11,22,0.500,52,1.733,7,0.233,7,0.233,10,0.333,74,2.467,8
"Harvey, Eugene",Sr.,2009-10,G,6-0,30,91,176,0.517,10,29,0.345,64,84,0.762,70,2.333,139,4.633,2,0.067,43,1.433,256,8.533,71
"Hazell, Jeremy",Jr.,2009-10,G,6-5,32,220,520,0.423,98,290,0.338,116,153,0.758,111,3.469,47,1.469,5,0.156,47,1.469,654,20.438,39
"Jackson, Jamel",Jr.,2009-10,G,6-3,31,50,131,0.382,39,109,0.358,9,15,0.600,23,0.742,17,0.548,1,0.032,10,0.323,148,4.774,10
"Lawrence, Keon",Jr.,2009-10,G,6-2,23,37,127,0.291,3,17,0.176,17,21,0.810,64,2.783,50,2.174,14,0.609,13,0.565,94,4.087,23
"Mitchell, Robert",Jr.,2009-10,F,6-6,31,90,218,0.413,19,60,0.317,61,71,0.859,119,3.839,26,0.839,25,0.806,14,0.452,260,8.387,31
"Oliver, Melvyn",Fr.,2009-10,C,6-10,7,5,11,0.455,0,0,-,3,7,0.429,13,1.857,3,0.429,3,0.429,1,0.143,13,1.857,3
"Pope, Herb",So.,2009-10,F,6-8,32,150,327,0.459,9,21,0.429,58,117,0.496,343,10.719,63,1.969,59,1.844,25,0.781,367,11.469,72
"Robinson, Jeff",Jr.,2009-10,F,6-6,24,118,220,0.536,3,18,0.167,53,77,0.688,139,5.792,12,0.500,15,0.625,17,0.708,292,12.167,19
"Theodore, Jordan",So.,2009-10,G,6-0,32,101,241,0.419,27,74,0.365,67,91,0.736,76,2.375,113,3.531,8,0.250,48,1.500,296,9.250,47
