name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Andersen, Ian",Sr.,2009-10,G,6-4,29,38,113,0.336,28,97,0.289,12,16,0.750,35,1.207,7,0.241,1,0.034,3,0.103,116,4.000,12
"Barnett, Javarris",So.,2009-10,G,6-6,20,16,42,0.381,12,33,0.364,3,6,0.500,38,1.900,6,0.300,5,0.250,2,0.100,47,2.350,12
"Bowden, Shamarr",Fr.,2009-10,G,6-3,15,28,84,0.333,25,79,0.316,5,5,1.000,10,0.667,2,0.133,0,-,3,0.200,86,5.733,13
"Braswell, Chris",Fr.,2009-10,F,6-8,31,98,211,0.464,0,2,0.000,98,129,0.760,266,8.581,31,1.000,20,0.645,20,0.645,294,9.484,68
"Briscoe, Jamar",So.,2009-10,G,5-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Church, Kyle",Sr.,2009-10,G,5-11,8,0,2,0.000,0,2,0.000,1,2,0.500,0,-,1,0.125,0,-,0,-,1,0.125,0
"Coleman, RaShad",Sr.,2009-10,G,6-5,17,24,64,0.375,7,31,0.226,11,15,0.733,45,2.647,24,1.412,4,0.235,10,0.588,66,3.882,15
"Dewhurst, Charles",Jr.,2009-10,G,6-5,31,23,57,0.404,2,8,0.250,38,47,0.809,121,3.903,43,1.387,4,0.129,18,0.581,86,2.774,34
"Green, Derrio",So.,2009-10,G,6-2,31,123,337,0.365,79,252,0.313,80,98,0.816,73,2.355,72,2.323,3,0.097,46,1.484,405,13.065,54
"Harris, DiJuan",Sr.,2009-10,G,5-9,31,67,162,0.414,17,52,0.327,107,146,0.733,99,3.194,143,4.613,3,0.097,34,1.097,258,8.323,66
"Jones, Phil",Jr.,2009-10,C,6-10,31,60,147,0.408,3,13,0.231,44,63,0.698,134,4.323,17,0.548,65,2.097,7,0.226,167,5.387,25
"Lewis, Colby",Fr.,2009-10,G,6-2,6,3,5,0.600,3,5,0.600,0,0,-,1,0.167,0,-,0,-,0,-,9,1.500,1
"Parks, Trevin",Fr.,2009-10,G,5-8,10,6,11,0.545,0,1,0.000,4,7,0.571,3,0.300,4,0.400,0,-,0,-,16,1.600,5
"Sherrill, Kj",Fr.,2009-10,F,6-7,30,15,37,0.405,0,0,-,14,25,0.560,57,1.900,9,0.300,10,0.333,6,0.200,44,1.467,12
"Sirin, Gokhan",Fr.,2009-10,F,6-9,22,21,61,0.344,17,44,0.386,5,8,0.625,19,0.864,3,0.136,0,-,0,-,64,2.909,5
"Spears, Shamari",Jr.,2009-10,F,6-6,30,176,379,0.464,7,22,0.318,121,158,0.766,178,5.933,22,0.733,9,0.300,24,0.800,480,16.000,59
"Wilderness, An'Juan",Jr.,2009-10,F,6-6,24,58,95,0.611,1,5,0.200,20,43,0.465,67,2.792,25,1.042,2,0.083,10,0.417,137,5.708,26
