name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Hoffmann, Griffin",Fr.,2009-10,G,6-0,7,1,2,0.500,0,1,0.000,0,0,-,2,0.286,0,-,0,-,1,0.143,2,0.286,0
"Jackson, Rick",Jr.,2009-10,F,6-9,35,149,252,0.591,0,0,-,43,86,0.500,246,7.029,60,1.714,69,1.971,36,1.029,341,9.743,68
"Jardine, Scoop",Jr.,2009-10,G,6-2,35,114,233,0.489,21,54,0.389,69,92,0.750,68,1.943,151,4.314,2,0.057,41,1.171,318,9.086,67
"Johnson, Wes",Jr.,2009-10,F,6-7,35,207,412,0.502,51,123,0.415,112,145,0.772,299,8.543,78,2.229,64,1.829,58,1.657,577,16.486,81
"Jones, Mookie",So.,2009-10,G,6-6,17,33,72,0.458,25,56,0.446,8,14,0.571,27,1.588,13,0.765,4,0.235,12,0.706,99,5.824,12
"Joseph, Kris",So.,2009-10,F,6-7,35,127,259,0.490,9,41,0.220,116,155,0.748,194,5.543,61,1.743,14,0.400,48,1.371,379,10.829,62
"Lyde-Cajuste, Matt",Fr.,2009-10,G,6-4,5,0,2,0.000,0,0,-,1,2,0.500,5,1.000,0,-,0,-,0,-,1,0.200,1
"Onuaku, Arinze",Sr.,2009-10,C,6-9,32,153,229,0.668,0,0,-,30,70,0.429,164,5.125,20,0.625,35,1.094,29,0.906,336,10.500,43
"Rautins, Andy",Sr.,2009-10,G,6-4,35,130,297,0.438,98,241,0.407,66,81,0.815,118,3.371,171,4.886,8,0.229,69,1.971,424,12.114,98
"Reese, Brandon",So.,2009-10,G,5-11,11,2,6,0.333,1,1,1.000,0,3,0.000,5,0.455,2,0.182,0,-,1,0.091,5,0.455,2
"Resavy, Nick",So.,2009-10,G,6-2,8,1,3,0.333,0,1,0.000,0,0,-,2,0.250,2,0.250,0,-,1,0.125,2,0.250,3
"Riley, DaShonte",Fr.,2009-10,C,7-0,17,9,15,0.600,0,2,0.000,5,11,0.455,26,1.529,11,0.647,16,0.941,2,0.118,23,1.353,12
"Southerland, James",Fr.,2009-10,F,6-8,13,16,39,0.410,7,24,0.292,2,4,0.500,16,1.231,5,0.385,7,0.538,8,0.615,41,3.154,8
"Tomaszewski, Matt",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Triche, Brandon",Fr.,2009-10,G,6-4,35,100,200,0.500,32,80,0.400,52,82,0.634,63,1.800,99,2.829,2,0.057,30,0.857,284,8.114,71
