name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bassan, Phil",Jr.,2009-10,F,6-2,2,0,1,0.000,0,1,0.000,2,4,0.500,2,1.000,0,-,0,-,1,0.500,2,1.000,0
"Bowen, Shawn",Jr.,2009-10,G,6-3,16,6,24,0.250,3,16,0.188,1,5,0.200,18,1.125,8,0.500,0,-,3,0.188,16,1.000,8
"Diaz, Eric",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Dupiton, Olivier",Jr.,2009-10,F,6-7,24,14,39,0.359,0,0,-,11,22,0.500,51,2.125,7,0.292,8,0.333,16,0.667,39,1.625,20
"Graham, Aaron",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Graham, Ridge",Fr.,2009-10,F,6-4,29,146,311,0.469,3,18,0.167,52,113,0.460,175,6.034,24,0.828,14,0.483,39,1.345,347,11.966,81
"Lohuis, Mark",Sr.,2009-10,G,6-4,29,60,175,0.343,40,125,0.320,14,15,0.933,97,3.345,34,1.172,9,0.310,28,0.966,174,6.000,29
"McInerney, Liam",Fr.,2009-10,F,6-8,28,37,75,0.493,0,2,0.000,14,26,0.538,96,3.429,12,0.429,9,0.321,8,0.286,88,3.143,13
"Naburgs, Joel",Fr.,2009-10,G,6-3,28,46,126,0.365,32,91,0.352,26,36,0.722,73,2.607,48,1.714,2,0.071,8,0.286,150,5.357,32
"Oliver, Sheldon",Sr.,2009-10,F,6-5,5,7,16,0.438,0,0,-,4,7,0.571,15,3.000,4,0.800,0,-,1,0.200,18,3.600,5
"Patterson, Tyshawn",Fr.,2009-10,G,6-0,28,76,201,0.378,23,89,0.258,53,76,0.697,45,1.607,39,1.393,5,0.179,26,0.929,228,8.143,51
"Paul, Jermol",So.,2009-10,F,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Radford, Graeme",Jr.,2009-10,C,6-10,28,16,45,0.356,0,0,-,5,25,0.200,73,2.607,3,0.107,24,0.857,2,0.071,37,1.321,13
"Smith, A.J.",Sr.,2009-10,G,6-0,28,129,335,0.385,51,148,0.345,107,144,0.743,70,2.500,55,1.964,2,0.071,26,0.929,416,14.857,99
"Thomas, Kris",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Weston, J.R.",Fr.,2009-10,G,6-5,22,17,51,0.333,8,33,0.242,8,13,0.615,25,1.136,10,0.455,1,0.045,4,0.182,50,2.273,11
"Williams, Brandon",Sr.,2009-10,G,5-10,29,55,170,0.324,37,120,0.308,17,29,0.586,61,2.103,78,2.690,0,-,24,0.828,164,5.655,47
",",Fr.,2009-10,C,4-0,1,5,12,0.417,3,5,0.600,2,2,1.000,1,1.000,1,1.000,0,-,0,-,15,15.000,5
