name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brown, Todd",Sr.,2009-10,G,6-5,32,142,341,0.416,54,140,0.386,64,87,0.736,141,4.406,70,2.188,6,0.188,36,1.125,402,12.563,49
"Cartharn, Darian",Fr.,2009-10,G,6-0,27,9,27,0.333,5,15,0.333,4,4,1.000,10,0.370,13,0.481,0,-,5,0.185,27,1.000,13
"Cooperwood, Cory",Sr.,2009-10,F,6-7,32,105,226,0.465,8,28,0.286,79,111,0.712,194,6.063,28,0.875,23,0.719,23,0.719,297,9.281,44
"Darkwa, Paul",Fr.,2009-10,F,6-7,26,11,28,0.393,0,0,-,6,14,0.429,37,1.423,1,0.038,10,0.385,0,-,28,1.077,11
"Duggins, Vaughn",Sr.,2009-10,G,6-3,29,143,306,0.467,49,128,0.383,77,95,0.811,91,3.138,85,2.931,4,0.138,37,1.276,412,14.207,53
"Evans, N'Gai",Jr.,2009-10,G,6-1,29,93,198,0.470,21,63,0.333,68,93,0.731,91,3.138,93,3.207,2,0.069,35,1.207,275,9.483,61
"Gardner, John David",Sr.,2009-10,G,6-4,4,6,11,0.545,2,4,0.500,2,2,1.000,1,0.250,7,1.750,0,-,2,0.500,16,4.000,4
"Grote, Scott",Jr.,2009-10,F,6-6,32,36,89,0.404,3,14,0.214,27,46,0.587,96,3.000,49,1.531,3,0.094,14,0.438,102,3.188,42
"Koch, Tyler",Fr.,2009-10,F,6-5,16,6,14,0.429,4,10,0.400,1,2,0.500,10,0.625,4,0.250,1,0.063,0,-,17,1.063,5
"Land, Cooper",Jr.,2009-10,F,6-8,24,43,102,0.422,18,55,0.327,29,38,0.763,70,2.917,18,0.750,1,0.042,11,0.458,133,5.542,23
"Offutt, Walter",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Tabler, Troy",Jr.,2009-10,G,6-3,32,86,204,0.422,58,147,0.395,56,63,0.889,58,1.813,41,1.281,6,0.188,16,0.500,286,8.938,37
"Thomas, Ronnie",Sr.,2009-10,F,6-8,32,70,146,0.479,18,52,0.346,10,22,0.455,82,2.563,24,0.750,7,0.219,11,0.344,168,5.250,26
