name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bullinger, Kyle",So.,2009-10,F,6-6,31,93,223,0.417,33,103,0.320,50,66,0.758,129,4.161,32,1.032,4,0.129,12,0.387,269,8.677,38
"Coro, Pablo",Fr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Crandall, Dee",Fr.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Davis, Blake",Fr.,2009-10,F,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Fulton, Byron",Fr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hansen, Nick",Sr.,2009-10,G,6-4,31,84,228,0.368,75,198,0.379,41,44,0.932,103,3.323,60,1.935,3,0.097,31,1.000,284,9.161,24
"Hughey, Lindsey",Jr.,2009-10,G,6-3,31,82,195,0.421,33,95,0.347,45,72,0.625,83,2.677,63,2.032,1,0.032,31,1.000,242,7.806,57
"Larson, Cody",---,2009-10,-,-,2,1,4,0.250,1,3,0.333,0,0,-,0,-,0,-,0,-,0,-,3,1.500,1
"Lillard, Damian",So.,2009-10,G,6-2,31,185,429,0.431,84,214,0.393,163,191,0.853,125,4.032,112,3.613,4,0.129,35,1.129,617,19.903,74
"Mahoney, Darin",So.,2009-10,F,6-8,29,31,65,0.477,5,7,0.714,16,22,0.727,105,3.621,7,0.241,17,0.586,15,0.517,83,2.862,16
"Morris, Trevor",Jr.,2009-10,C,6-9,31,58,98,0.592,0,0,-,37,55,0.673,98,3.161,13,0.419,26,0.839,7,0.226,153,4.935,29
"Noble, Josh",Jr.,2009-10,G,6-2,21,7,22,0.318,2,8,0.250,3,5,0.600,12,0.571,12,0.571,0,-,2,0.095,19,0.905,7
"Panos, Steve",Sr.,2009-10,C,6-8,31,107,198,0.540,0,0,-,115,152,0.757,162,5.226,18,0.581,6,0.194,7,0.226,329,10.613,47
"Session, Franklin",Jr.,2009-10,F,6-3,31,122,274,0.445,17,74,0.230,56,111,0.505,181,5.839,83,2.677,28,0.903,55,1.774,317,10.226,81
"Washington, Matt",Jr.,2009-10,F,6-6,21,17,32,0.531,0,1,0.000,11,19,0.579,37,1.762,1,0.048,4,0.190,5,0.238,45,2.143,7
