name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Anyaorah, Ebuka",Fr.,2009-10,G,6-4,28,20,63,0.317,8,23,0.348,27,34,0.794,40,1.429,21,0.750,6,0.214,10,0.357,75,2.679,23
"Barnes, Chris",Jr.,2009-10,F,6-8,31,34,67,0.507,0,0,-,32,57,0.561,100,3.226,10,0.323,24,0.774,9,0.290,100,3.226,28
"Bucklin, Matt",So.,2009-10,G,6-0,3,0,0,-,0,0,-,0,0,-,1,0.333,0,-,0,-,0,-,0,-,1
"Jackson, Albert",Sr.,2009-10,F,6-11,30,38,71,0.535,0,0,-,22,38,0.579,98,3.267,10,0.333,32,1.067,7,0.233,98,3.267,33
"Leslie, Travis",So.,2009-10,G,6-4,31,169,347,0.487,6,11,0.545,114,155,0.735,212,6.839,78,2.516,30,0.968,40,1.290,458,14.774,82
"Mayfield, DeMario",Fr.,2009-10,G,6-4,18,6,12,0.500,0,0,-,5,10,0.500,13,0.722,8,0.444,0,-,2,0.111,17,0.944,10
"McPhee, Ricky",Sr.,2009-10,G,6-1,31,100,229,0.437,66,172,0.384,31,40,0.775,88,2.839,58,1.871,1,0.032,37,1.194,297,9.581,61
"Price, Jeremy",Jr.,2009-10,F,6-8,30,86,152,0.566,0,0,-,43,62,0.694,121,4.033,25,0.833,14,0.467,12,0.400,215,7.167,46
"Thompkins III, Howard",So.,2009-10,F,6-10,31,207,429,0.483,23,61,0.377,112,147,0.762,258,8.323,60,1.935,36,1.161,30,0.968,549,17.710,91
"Ware, Dustin",So.,2009-10,G,5-11,31,76,199,0.382,42,113,0.372,60,73,0.822,57,1.839,105,3.387,1,0.032,30,0.968,254,8.194,48
"Whatley, Tyler",Sr.,2009-10,F,6-7,5,1,3,0.333,0,0,-,3,3,1.000,0,-,0,-,0,-,0,-,5,1.000,0
"Williams, Vincent",Fr.,2009-10,G,6-0,31,12,54,0.222,5,22,0.227,8,17,0.471,21,0.677,38,1.226,0,-,9,0.290,37,1.194,30
"Zlovaric, Drazen",So.,2009-10,F,6-9,26,10,38,0.263,0,8,0.000,3,5,0.600,12,0.462,12,0.462,1,0.038,1,0.038,23,0.885,12
