name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bell, D'Andre",Sr.,2009-10,G,6-6,36,78,185,0.422,15,36,0.417,50,66,0.758,91,2.528,56,1.556,12,0.333,33,0.917,221,6.139,58
"Craig, Derek",So.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Favors, Derrick",Fr.,2009-10,F,6-10,36,179,293,0.611,0,1,0.000,90,143,0.629,303,8.417,37,1.028,74,2.056,32,0.889,448,12.444,90
"Foreman, Nick",So.,2009-10,G,6-3,23,14,22,0.636,2,4,0.500,4,4,1.000,13,0.565,8,0.348,1,0.043,5,0.217,34,1.478,3
"Holsey, Kammeon",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Lawal, Gani",Jr.,2009-10,F,6-9,36,172,325,0.529,0,1,0.000,127,222,0.572,305,8.472,15,0.417,49,1.361,16,0.444,471,13.083,78
"Miller, Daniel",Fr.,2009-10,C,6-11,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Miller, Maurice",Jr.,2009-10,G,6-2,32,35,97,0.361,13,44,0.295,43,53,0.811,59,1.844,73,2.281,1,0.031,25,0.781,126,3.938,54
"Oliver, Brian",Fr.,2009-10,F,6-6,36,86,218,0.394,63,166,0.380,19,27,0.704,68,1.889,31,0.861,10,0.278,10,0.278,254,7.056,43
"Peacock, Zach",Sr.,2009-10,F,6-8,35,114,239,0.477,19,51,0.373,53,67,0.791,143,4.086,34,0.971,10,0.286,36,1.029,300,8.571,53
"Rice, Glen",Fr.,2009-10,G,6-5,35,69,157,0.439,28,60,0.467,24,43,0.558,107,3.057,58,1.657,17,0.486,37,1.057,190,5.429,43
"Sheehan, Brad",Jr.,2009-10,C,7-0,20,11,29,0.379,0,4,0.000,3,8,0.375,32,1.600,3,0.150,9,0.450,5,0.250,25,1.250,3
"Shew, Sam",Jr.,2009-10,F,6-5,9,1,3,0.333,0,1,0.000,4,7,0.571,4,0.444,0,-,0,-,0,-,6,0.667,4
"Shumpert, Iman",So.,2009-10,G,6-5,30,104,270,0.385,37,111,0.333,54,75,0.720,108,3.600,120,4.000,5,0.167,58,1.933,299,9.967,92
"Storrs, Lance",Jr.,2009-10,G,6-5,15,14,33,0.424,11,24,0.458,3,3,1.000,11,0.733,7,0.467,0,-,3,0.200,42,2.800,9
"Udofia, Mfon",Fr.,2009-10,G,6-2,35,71,193,0.368,25,84,0.298,38,61,0.623,86,2.457,66,1.886,2,0.057,28,0.800,205,5.857,59
