name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abraham, Karon",Fr.,2009-10,G,5-9,35,133,309,0.430,85,192,0.443,126,148,0.851,76,2.171,53,1.514,4,0.114,24,0.686,477,13.629,63
"Foster, Khalif",Jr.,2009-10,G,6-3,4,0,4,0.000,0,2,0.000,3,6,0.500,5,1.250,2,0.500,0,-,2,0.500,3,0.750,2
"Green, Dallas",Sr.,2009-10,F,6-8,35,81,152,0.533,1,1,1.000,68,99,0.687,175,5.000,25,0.714,28,0.800,29,0.829,231,6.600,40
"Johnson, Russell",So.,2009-10,F,6-6,35,93,250,0.372,26,74,0.351,42,71,0.592,173,4.943,44,1.257,12,0.343,34,0.971,254,7.257,71
"Jones, Velton",So.,2009-10,G,6-0,35,90,232,0.388,24,88,0.273,76,129,0.589,76,2.171,99,2.829,1,0.029,51,1.457,280,8.000,84
"Langhurst, Jimmy",Sr.,2009-10,G,5-11,11,29,87,0.333,19,60,0.317,7,10,0.700,25,2.273,17,1.545,0,-,5,0.455,84,7.636,17
"Lewis, Treadwell",---,2009-10,-,-,3,0,5,0.000,0,3,0.000,1,4,0.250,1,0.333,0,-,0,-,0,-,1,0.333,1
"Nwigwe, Mezie",Sr.,2009-10,G,6-4,35,97,231,0.420,19,57,0.333,79,106,0.745,147,4.200,88,2.514,0,-,47,1.343,292,8.343,71
"Piehl, Brad",Fr.,2009-10,F,6-8,29,23,56,0.411,0,3,0.000,6,8,0.750,35,1.207,6,0.207,3,0.103,6,0.207,52,1.793,23
"Robinson, Rob",Sr.,2009-10,F,6-8,34,144,285,0.505,0,4,0.000,44,113,0.389,186,5.471,49,1.441,22,0.647,28,0.824,332,9.765,64
"Thompson, Lijah",Fr.,2009-10,F,6-7,30,20,40,0.500,0,0,-,13,26,0.500,47,1.567,7,0.233,7,0.233,10,0.333,53,1.767,12
"Wallace, Gary",Jr.,2009-10,G,6-3,35,55,130,0.423,22,57,0.386,68,88,0.773,64,1.829,32,0.914,1,0.029,22,0.629,200,5.714,40
"Whitehead, Josiah",Sr.,2009-10,F,6-6,33,47,79,0.595,0,1,0.000,38,49,0.776,63,1.909,9,0.273,2,0.061,7,0.212,132,4.000,25
"Williams, Coron",Fr.,2009-10,G,6-2,3,3,8,0.375,1,4,0.250,1,2,0.500,2,0.667,2,0.667,0,-,2,0.667,8,2.667,1
