name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Clark, Joe",So.,2009-10,F,6-9,9,0,1,0.000,0,0,-,0,0,-,1,0.111,0,-,0,-,0,-,0,-,1
"Ellis, Ella",Fr.,2009-10,F,6-6,29,24,72,0.333,5,22,0.227,22,36,0.611,42,1.448,3,0.103,1,0.034,7,0.241,75,2.586,16
"Hedgecock, Nathan",Jr.,2009-10,G,6-3,16,4,17,0.235,4,13,0.308,0,0,-,5,0.313,0,-,0,-,0,-,12,0.750,1
"Hence, Jeremy",Jr.,2009-10,F,6-4,29,54,127,0.425,10,35,0.286,26,48,0.542,119,4.103,28,0.966,12,0.414,13,0.448,144,4.966,37
"McDonald, Mitch",Jr.,2009-10,G,5-7,29,14,31,0.452,0,2,0.000,8,12,0.667,18,0.621,23,0.793,2,0.069,15,0.517,36,1.241,29
"McElrath, C.J.",Fr.,2009-10,G,6-0,3,0,2,0.000,0,2,0.000,0,0,-,1,0.333,0,-,0,-,0,-,0,-,2
"Miller, Josh",Sr.,2009-10,G,5-11,29,82,219,0.374,31,102,0.304,42,64,0.656,128,4.414,101,3.483,2,0.069,43,1.483,237,8.172,82
"Nelson, Marcus",Sr.,2009-10,G,6-0,27,58,109,0.532,0,3,0.000,36,68,0.529,98,3.630,48,1.778,21,0.778,39,1.444,152,5.630,46
"Pancoe, Jason",---,2009-10,-,-,18,3,17,0.176,1,12,0.083,2,3,0.667,3,0.167,2,0.111,0,-,1,0.056,9,0.500,4
"Richard, Cleveland",Sr.,2009-10,G,6-3,29,129,334,0.386,37,117,0.316,71,96,0.740,122,4.207,85,2.931,10,0.345,50,1.724,366,12.621,61
"Ricketts, Zach",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Simmons, Julian",So.,2009-10,G,6-0,29,109,271,0.402,61,145,0.421,49,63,0.778,41,1.414,7,0.241,1,0.034,23,0.793,328,11.310,47
"Sizemore, Jon",Sr.,2009-10,G,6-3,28,23,45,0.511,1,2,0.500,5,11,0.455,36,1.286,11,0.393,1,0.036,7,0.250,52,1.857,14
"Springer, Jordan",Fr.,2009-10,F,6-7,17,1,5,0.200,0,0,-,4,6,0.667,5,0.294,1,0.059,1,0.059,0,-,6,0.353,1
"Thompson, Tyrell",Sr.,2009-10,G,6-2,19,40,93,0.430,9,26,0.346,11,16,0.688,30,1.579,7,0.368,2,0.105,13,0.684,100,5.263,21
"Trampler, Ross",Jr.,2009-10,C,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Van Harp, William",Jr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Walker, Chris",Sr.,2009-10,F,6-9,29,59,121,0.488,0,0,-,17,30,0.567,118,4.069,9,0.310,17,0.586,20,0.690,135,4.655,36
"Zastoupil, Eric",Sr.,2009-10,F,6-6,29,37,74,0.500,0,7,0.000,23,30,0.767,70,2.414,9,0.310,4,0.138,8,0.276,97,3.345,18
