name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allmond, Corey",Sr.,2009-10,G,6-1,33,183,419,0.437,96,257,0.374,58,79,0.734,78,2.364,77,2.333,0,-,32,0.970,520,15.758,45
"Bootle, Antuan",Jr.,2009-10,C,6-7,25,44,90,0.489,0,0,-,20,29,0.690,120,4.800,8,0.320,10,0.400,13,0.520,108,4.320,22
"Brown, Preston",Sr.,2009-10,F,6-6,32,99,228,0.434,34,86,0.395,60,96,0.625,170,5.313,39,1.219,28,0.875,13,0.406,292,9.125,41
"Charles, Trevon",Jr.,2009-10,F,6-5,9,8,24,0.333,2,9,0.222,3,3,1.000,21,2.333,8,0.889,0,-,4,0.444,21,2.333,4
"Clavell, Gilberto",Jr.,2009-10,F,6-7,33,205,358,0.573,2,14,0.143,151,207,0.729,210,6.364,44,1.333,5,0.152,25,0.758,563,17.061,89
"Cooper, Marco",So.,2009-10,F,6-7,23,14,25,0.560,0,0,-,6,11,0.545,44,1.913,7,0.304,2,0.087,2,0.087,34,1.478,7
"Crow, Josten",Jr.,2009-10,F,6-4,33,88,172,0.512,30,74,0.405,59,91,0.648,198,6.000,127,3.848,11,0.333,55,1.667,265,8.030,44
"Lawson, Kelly",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mitchell, Ashton",Sr.,2009-10,G,5-10,33,135,297,0.455,53,135,0.393,87,117,0.744,88,2.667,168,5.091,4,0.121,56,1.697,410,12.424,91
"Murray, Drae",So.,2009-10,G,5-10,33,47,134,0.351,25,75,0.333,19,24,0.792,54,1.636,115,3.485,0,-,24,0.727,138,4.182,48
"Pevehouse, Lance",Jr.,2009-10,G,6-2,33,56,155,0.361,39,111,0.351,42,61,0.689,129,3.909,71,2.152,11,0.333,27,0.818,193,5.848,32
"Thompson, Aaron",Fr.,2009-10,F,6-9,17,16,34,0.471,6,14,0.429,1,1,1.000,28,1.647,7,0.412,7,0.412,1,0.059,39,2.294,9
"Zulu, Arthur",Sr.,2009-10,F,6-8,27,14,27,0.519,0,0,-,5,8,0.625,25,0.926,2,0.074,7,0.259,5,0.185,33,1.222,7
