name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Blake, Gertavian",Jr.,2009-10,C,6-10,31,29,53,0.547,0,0,-,12,36,0.333,86,2.774,4,0.129,23,0.742,4,0.129,70,2.258,37
"Burk, Cason",Jr.,2009-10,G,6-5,32,49,114,0.430,8,28,0.286,52,73,0.712,207,6.469,58,1.813,8,0.250,28,0.875,158,4.938,48
"Dixon, De'Suan",Jr.,2009-10,G,6-4,32,125,313,0.399,25,90,0.278,64,113,0.566,214,6.688,42,1.313,16,0.500,49,1.531,339,10.594,54
"Gregory, Raymond",Fr.,2009-10,C,6-10,31,28,73,0.384,0,0,-,24,45,0.533,46,1.484,3,0.097,22,0.710,5,0.161,80,2.581,33
"Hanson, Tyrone",Jr.,2009-10,F,6-7,32,122,321,0.380,48,120,0.400,74,105,0.705,152,4.750,39,1.219,16,0.500,21,0.656,366,11.438,58
"Jefferson, Oliver",So.,2009-10,C,6-9,25,17,28,0.607,0,0,-,2,6,0.333,28,1.120,5,0.200,7,0.280,1,0.040,36,1.440,15
"Johnson, Garrison",Sr.,2009-10,G,6-5,32,172,465,0.370,73,208,0.351,161,220,0.732,145,4.531,47,1.469,17,0.531,33,1.031,578,18.063,69
"Jones, Davon",Fr.,2009-10,F,6-8,5,4,9,0.444,0,0,-,0,1,0.000,3,0.600,0,-,1,0.200,0,-,8,1.600,1
"Lewis, Jonathan",Fr.,2009-10,G,5-10,19,2,4,0.500,2,3,0.667,6,12,0.500,10,0.526,3,0.158,0,-,1,0.053,12,0.632,6
"Major, Jazmonn",Fr.,2009-10,G,6-4,14,3,14,0.214,2,9,0.222,2,9,0.222,4,0.286,0,-,0,-,0,-,10,0.714,5
"Maxey, Grant",Sr.,2009-10,F,6-7,2,6,14,0.429,0,2,0.000,1,2,0.500,4,2.000,1,0.500,1,0.500,0,-,13,6.500,2
"Melvin, Rod",So.,2009-10,G,6-1,31,56,141,0.397,3,22,0.136,52,76,0.684,103,3.323,117,3.774,2,0.065,27,0.871,167,5.387,74
"Swanier, Kyle",Jr.,2009-10,G,6-0,17,4,15,0.267,4,12,0.333,7,10,0.700,4,0.235,0,-,1,0.059,1,0.059,19,1.118,3
"Williams, Phillip",So.,2009-10,G,6-1,32,56,123,0.455,7,28,0.250,28,42,0.667,66,2.063,32,1.000,1,0.031,16,0.500,147,4.594,42
"Williams, Christian",Fr.,2009-10,G,6-1,24,9,38,0.237,5,18,0.278,2,5,0.400,17,0.708,8,0.333,4,0.167,4,0.167,25,1.042,13
