name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bazzell, Alex",Fr.,2009-10,G,6-1,29,32,77,0.416,12,43,0.279,22,27,0.815,42,1.448,49,1.690,1,0.034,10,0.345,98,3.379,21
"Brady, Daniel",Jr.,2009-10,F,6-7,7,1,1,1.000,0,0,-,0,0,-,3,0.429,0,-,0,-,1,0.143,2,0.286,0
"Chamberlain, Reggie",Jr.,2009-10,G,6-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Chatmon, Fred",Fr.,2009-10,F,6-9,26,26,53,0.491,0,1,0.000,12,23,0.522,39,1.500,2,0.077,6,0.231,3,0.115,64,2.462,21
"Couisnard, Jay",Jr.,2009-10,F,6-6,30,132,333,0.396,26,77,0.338,130,181,0.718,135,4.500,57,1.900,13,0.433,30,1.000,420,14.000,70
"Dibble, Dustin",So.,2009-10,G,6-4,21,14,29,0.483,4,12,0.333,10,15,0.667,10,0.476,6,0.286,1,0.048,2,0.095,42,2.000,7
"Gholston, Jr., Michael",So.,2009-10,G,6-0,29,23,63,0.365,13,31,0.419,6,8,0.750,26,0.897,16,0.552,0,-,14,0.483,65,2.241,19
"Inyard, Patrick",So.,2009-10,G,6-2,2,0,0,-,0,0,-,1,2,0.500,0,-,0,-,0,-,0,-,1,0.500,0
"Johnson, Spencer",Jr.,2009-10,F,6-6,30,86,219,0.393,30,95,0.316,52,71,0.732,175,5.833,14,0.467,7,0.233,22,0.733,254,8.467,25
"Korver, Kirk",Fr.,2009-10,F,6-7,30,45,109,0.413,27,70,0.386,22,28,0.786,49,1.633,13,0.433,3,0.100,13,0.433,139,4.633,25
"Lewis, Bakari",Jr.,2009-10,G,6-1,29,78,223,0.350,31,89,0.348,54,71,0.761,84,2.897,77,2.655,6,0.207,29,1.000,241,8.310,62
"McKinney-Jones, Trey",So.,2009-10,G,6-4,30,110,231,0.476,18,52,0.346,89,120,0.742,114,3.800,60,2.000,3,0.100,19,0.633,327,10.900,69
"Mushatt, LaTreze",So.,2009-10,F,6-5,30,135,284,0.475,12,40,0.300,58,105,0.552,168,5.600,49,1.633,11,0.367,36,1.200,340,11.333,53
"Rockmann, Max",Fr.,2009-10,F,6-6,5,3,7,0.429,1,5,0.200,2,3,0.667,4,0.800,2,0.400,0,-,0,-,9,1.800,4
"Young, Aaron",Fr.,2009-10,G,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
