name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Ali, Jihad",Jr.,2009-10,F,6-4,32,67,160,0.419,25,72,0.347,15,23,0.652,91,2.844,25,0.781,11,0.344,24,0.750,174,5.438,32
"Barimah, Prinz",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Brown, Daniel",Jr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Curry, Dante",Jr.,2009-10,G,6-4,25,16,56,0.286,11,40,0.275,11,12,0.917,14,0.560,9,0.360,2,0.080,8,0.320,54,2.160,13
"Dukes, Joe",Sr.,2009-10,G,6-1,32,161,373,0.432,19,70,0.271,91,125,0.728,167,5.219,123,3.844,3,0.094,56,1.750,432,13.500,86
"Fields, James",So.,2009-10,G,6-3,31,39,102,0.382,2,8,0.250,22,43,0.512,44,1.419,29,0.935,0,-,27,0.871,102,3.290,34
"Goldston, Trae",Sr.,2009-10,G,6-1,32,114,291,0.392,59,152,0.388,41,47,0.872,57,1.781,30,0.938,3,0.094,22,0.688,328,10.250,39
"Hampton, Trey",Sr.,2009-10,F,6-7,32,100,202,0.495,2,4,0.500,70,90,0.778,164,5.125,20,0.625,39,1.219,19,0.594,272,8.500,59
"Hansbro, Xavier",Sr.,2009-10,C,6-10,28,94,230,0.409,4,26,0.154,29,50,0.580,117,4.179,15,0.536,18,0.643,12,0.429,221,7.893,41
"Johnson, Marques",Jr.,2009-10,G,6-5,32,33,97,0.340,1,11,0.091,15,24,0.625,60,1.875,73,2.281,1,0.031,26,0.813,82,2.563,41
"Krubally, Ousman",Sr.,2009-10,F,6-6,30,74,137,0.540,0,0,-,61,96,0.635,171,5.700,15,0.500,17,0.567,23,0.767,209,6.967,49
"Lott, Kevin",Sr.,2009-10,F,6-7,30,23,75,0.307,12,45,0.267,8,15,0.533,46,1.533,14,0.467,0,-,8,0.267,66,2.200,16
"Nero, Mi'kyel",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Taylor, Jamar",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Vincent, James",Fr.,2009-10,C,6-10,26,19,47,0.404,0,0,-,15,26,0.577,57,2.192,3,0.115,12,0.462,6,0.231,53,2.038,14
