name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Brew, Will",So.,2009-10,G,6-3,30,44,124,0.355,15,56,0.268,41,66,0.621,65,2.167,79,2.633,1,0.033,40,1.333,144,4.800,56
"Brew, Chris",Fr.,2009-10,G,6-3,15,17,37,0.459,0,1,0.000,10,21,0.476,16,1.067,12,0.800,0,-,9,0.600,44,2.933,8
"Devenny, Lucas",Fr.,2009-10,F,6-9,26,13,27,0.481,0,0,-,9,20,0.450,44,1.692,13,0.500,2,0.077,5,0.192,35,1.346,13
"Johnson, Orlando",So.,2009-10,G,6-5,30,176,366,0.481,46,116,0.397,142,202,0.703,162,5.400,69,2.300,17,0.567,21,0.700,540,18.000,81
"Joyner, Justin",Sr.,2009-10,G,6-0,22,3,23,0.130,3,16,0.188,3,9,0.333,26,1.182,46,2.091,0,-,12,0.545,12,0.545,22
"Kamphoefner, Seth",So.,2009-10,F,6-9,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Lewis, Brad",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Mercer, Jacob",Sr.,2009-10,G,5-9,1,1,1,1.000,0,0,-,2,2,1.000,0,-,0,-,0,-,0,-,4,4.000,1
"Nunnally, James",So.,2009-10,F,6-5,29,133,292,0.455,46,101,0.455,113,152,0.743,163,5.621,56,1.931,4,0.138,20,0.690,425,14.655,87
"Pastorek, Jon",Jr.,2009-10,F,6-10,27,21,52,0.404,5,15,0.333,15,25,0.600,60,2.222,19,0.704,6,0.222,8,0.296,62,2.296,26
"Peterson, Christian",---,2009-10,-,-,2,1,1,1.000,0,0,-,0,1,0.000,0,-,0,-,0,-,1,0.500,2,1.000,1
"Phippen, Sam",Jr.,2009-10,F,6-9,22,22,49,0.449,5,17,0.294,8,13,0.615,43,1.955,6,0.273,2,0.091,2,0.091,57,2.591,14
"Powell, James",Sr.,2009-10,G,6-2,30,90,216,0.417,61,148,0.412,44,48,0.917,64,2.133,43,1.433,2,0.067,21,0.700,285,9.500,28
"Roemer, Paul",Sr.,2009-10,G,6-0,21,8,28,0.286,4,17,0.235,10,12,0.833,21,1.000,17,0.810,0,-,9,0.429,30,1.429,19
"Sema, Jaime",So.,2009-10,F,6-7,30,88,168,0.524,0,1,0.000,58,84,0.690,123,4.100,16,0.533,18,0.600,26,0.867,234,7.800,54
"Somogyi, Greg",So.,2009-10,C,7-2,28,31,74,0.419,0,3,0.000,9,26,0.346,76,2.714,10,0.357,38,1.357,5,0.179,71,2.536,22
"Weiner, Jordan",Jr.,2009-10,G,6-0,28,26,64,0.406,20,53,0.377,11,17,0.647,26,0.929,28,1.000,2,0.071,23,0.821,83,2.964,20
