name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Buie, Martell",Fr.,2009-10,G,5-11,28,33,83,0.398,18,47,0.383,27,38,0.711,36,1.286,31,1.107,0,-,32,1.143,111,3.964,33
"Covington, Robert",Fr.,2009-10,F,6-8,32,134,313,0.428,37,96,0.385,63,79,0.797,208,6.500,37,1.156,35,1.094,34,1.063,368,11.500,71
"Cowan, Marcus",Fr.,2009-10,F,6-8,26,9,15,0.600,0,0,-,10,17,0.588,36,1.385,2,0.077,1,0.038,6,0.231,28,1.077,8
"Cox, Darius",Jr.,2009-10,F,6-7,19,60,144,0.417,6,24,0.250,17,25,0.680,100,5.263,22,1.158,11,0.579,15,0.789,143,7.526,32
"Crutcher, Jeremiah",Sr.,2009-10,G,5-10,29,83,219,0.379,39,124,0.315,36,45,0.800,61,2.103,111,3.828,0,-,27,0.931,241,8.310,78
"Fredrick, Tashan",Fr.,2009-10,G,6-5,30,34,82,0.415,1,6,0.167,33,50,0.660,99,3.300,11,0.367,0,-,17,0.567,102,3.400,33
"Funderburke, Lonnie",Sr.,2009-10,F,6-7,32,41,87,0.471,0,0,-,36,57,0.632,124,3.875,10,0.313,13,0.406,15,0.469,118,3.688,39
"Holley, Greg",Jr.,2009-10,G,6-0,13,5,24,0.208,5,16,0.313,0,1,0.000,6,0.462,3,0.231,0,-,5,0.385,15,1.154,7
"Nash, Hamilton",Jr.,2009-10,F,6-6,21,14,37,0.378,0,0,-,4,6,0.667,38,1.810,4,0.190,8,0.381,5,0.238,32,1.524,12
"Nobles, Jacquan",Fr.,2009-10,G,6-4,32,126,284,0.444,68,155,0.439,38,44,0.864,60,1.875,25,0.781,1,0.031,30,0.938,358,11.188,44
"Peguero, Erick",Jr.,2009-10,G,6-5,20,21,61,0.344,0,14,0.000,15,30,0.500,33,1.650,9,0.450,4,0.200,9,0.450,57,2.850,22
"Peters, Wil",So.,2009-10,G,6-0,32,98,246,0.398,42,97,0.433,69,96,0.719,79,2.469,99,3.094,0,-,33,1.031,307,9.594,59
"Sain, Josh",Jr.,2009-10,F,6-5,20,92,249,0.369,42,114,0.368,48,74,0.649,79,3.950,33,1.650,3,0.150,26,1.300,274,13.700,58
