name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Benson, Josh",Fr.,2009-10,C,6-9,35,35,71,0.493,0,0,-,15,25,0.600,62,1.771,10,0.286,4,0.114,5,0.143,85,2.429,24
"Fabrizius, Luke",So.,2009-10,F,6-9,25,42,114,0.368,37,91,0.407,1,3,0.333,38,1.520,4,0.160,4,0.160,0,-,122,4.880,8
"Fox, Dan",Sr.,2009-10,F,6-4,11,0,0,-,0,0,-,0,4,0.000,3,0.273,0,-,0,-,1,0.091,0,-,2
"Hendrick, Luke",Sr.,2009-10,F,6-4,10,1,5,0.200,0,2,0.000,0,0,-,1,0.100,0,-,0,-,1,0.100,2,0.200,1
"Huelsman, Kurt",Sr.,2009-10,C,6-10,37,59,119,0.496,0,0,-,51,84,0.607,162,4.378,20,0.541,21,0.568,18,0.486,169,4.568,46
"Johnson, Marcus",Sr.,2009-10,G,6-3,36,124,283,0.438,25,95,0.263,61,97,0.629,118,3.278,69,1.917,7,0.194,31,0.861,334,9.278,58
"Johnson, Chris",So.,2009-10,G,6-5,36,139,329,0.422,66,189,0.349,84,99,0.848,250,6.944,28,0.778,12,0.333,34,0.944,428,11.889,43
"Kavanaugh, Matt",Fr.,2009-10,C,6-9,14,5,12,0.417,0,0,-,1,2,0.500,11,0.786,1,0.071,1,0.071,0,-,11,0.786,5
"Lowery, Rob",Sr.,2009-10,G,6-2,31,71,189,0.376,46,122,0.377,38,49,0.776,68,2.194,108,3.484,1,0.032,26,0.839,226,7.290,69
"Nourse, Logan",Jr.,2009-10,G,6-1,3,0,2,0.000,0,2,0.000,1,2,0.500,0,-,1,0.333,0,-,0,-,1,0.333,0
"Perry, Mickey",Sr.,2009-10,G,6-2,37,68,171,0.398,35,92,0.380,29,47,0.617,46,1.243,63,1.703,3,0.081,14,0.378,200,5.405,53
"Searcy, Devin",Jr.,2009-10,C,6-10,37,56,95,0.589,0,0,-,31,53,0.585,104,2.811,11,0.297,13,0.351,13,0.351,143,3.865,29
"Warren, London",Sr.,2009-10,G,6-0,37,56,109,0.514,0,2,0.000,54,93,0.581,128,3.459,153,4.135,7,0.189,46,1.243,166,4.486,85
"Williams, Paul",So.,2009-10,G,6-4,36,65,175,0.371,39,111,0.351,33,44,0.750,79,2.194,32,0.889,2,0.056,11,0.306,202,5.611,20
"Wright, Chris",Jr.,2009-10,F,6-8,37,187,373,0.501,8,38,0.211,125,185,0.676,269,7.270,44,1.189,53,1.432,37,1.000,507,13.703,87
"Zesterman, Peter",Jr.,2009-10,C,6-8,5,1,3,0.333,0,0,-,1,2,0.500,6,1.200,0,-,0,-,0,-,3,0.600,2
