name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"DeVane, Aaron",So.,2009-10,G,5-11,6,0,1,0.000,0,1,0.000,0,0,-,2,0.333,1,0.167,0,-,0,-,0,-,1
"Ervin, Anthony",Fr.,2009-10,G,6-4,30,56,150,0.373,22,63,0.349,21,29,0.724,72,2.400,33,1.100,1,0.033,19,0.633,155,5.167,37
"Felder, Will",Fr.,2009-10,F,6-6,30,97,215,0.451,21,62,0.339,63,88,0.716,159,5.300,23,0.767,26,0.867,17,0.567,278,9.267,61
"Fowler, Austin",Fr.,2009-10,F,6-5,20,9,31,0.290,2,8,0.250,2,2,1.000,15,0.750,6,0.300,0,-,5,0.250,22,1.100,3
"Hoffman, Kurt",Sr.,2009-10,F,6-6,30,46,82,0.561,0,0,-,27,47,0.574,107,3.567,28,0.933,14,0.467,19,0.633,119,3.967,51
"Johnson, Ron",Fr.,2009-10,C,6-8,6,1,1,1.000,0,0,-,0,2,0.000,5,0.833,0,-,0,-,0,-,2,0.333,3
"Johnson, Chris",Fr.,2009-10,G,6-0,30,31,93,0.333,7,16,0.438,26,45,0.578,50,1.667,87,2.900,2,0.067,36,1.200,95,3.167,49
"Jukic, Mislav",Sr.,2009-10,F,6-7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Latimer, Cedric",Jr.,2009-10,F,6-5,30,94,210,0.448,44,111,0.396,39,54,0.722,80,2.667,32,1.067,9,0.300,10,0.333,271,9.033,47
"McFarland, Chris",Sr.,2009-10,G,6-0,21,6,18,0.333,3,9,0.333,5,7,0.714,16,0.762,14,0.667,2,0.095,10,0.476,20,0.952,11
"Orandi, Sorena",Jr.,2009-10,G,6-0,30,82,208,0.394,42,110,0.382,38,56,0.679,70,2.333,60,2.000,2,0.067,15,0.500,244,8.133,45
"Peters, Tony",Fr.,2009-10,F,6-8,27,7,23,0.304,0,0,-,3,4,0.750,26,0.963,10,0.370,5,0.185,3,0.111,17,0.630,17
"Shannon, Umar",Fr.,2009-10,G,6-0,20,62,151,0.411,28,67,0.418,27,34,0.794,27,1.350,32,1.600,0,-,6,0.300,179,8.950,47
"Sweetney, Devin",Sr.,2009-10,G,6-6,28,142,340,0.418,34,104,0.327,155,187,0.829,206,7.357,60,2.143,15,0.536,34,1.214,473,16.893,91
