name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Davis, Josh",Fr.,2009-10,F,6-7,31,32,69,0.464,0,1,0.000,16,34,0.471,52,1.677,14,0.452,5,0.161,5,0.161,80,2.581,18
"Degand, Farnold",Sr.,2009-10,G,6-4,29,52,132,0.394,18,58,0.310,37,65,0.569,71,2.448,72,2.483,10,0.345,25,0.862,159,5.483,43
"Gonzalez, Javier",Jr.,2009-10,G,6-0,35,110,280,0.393,47,127,0.370,65,94,0.691,114,3.257,129,3.686,3,0.086,42,1.200,332,9.486,109
"Horner, Dennis",Sr.,2009-10,F,6-9,36,151,318,0.475,31,94,0.330,97,124,0.782,178,4.944,50,1.389,35,0.972,36,1.000,430,11.944,57
"Howell, Richard",Fr.,2009-10,F,6-8,30,57,124,0.460,2,11,0.182,31,54,0.574,137,4.567,19,0.633,6,0.200,13,0.433,147,4.900,34
"Kufuor, Enrico",Jr.,2009-10,G,6-1,5,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,1,0.200,2,0.400,0
"Mays, Julius",So.,2009-10,G,6-3,36,45,147,0.306,21,71,0.296,55,64,0.859,44,1.222,57,1.583,3,0.083,25,0.694,166,4.611,40
"Obi-Gwacham, Kaycee",Jr.,2009-10,F,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Painter, DeShawn",Fr.,2009-10,F,6-9,26,16,44,0.364,0,1,0.000,9,14,0.643,30,1.154,0,-,7,0.269,2,0.077,41,1.577,8
"Smith, Tracy",Jr.,2009-10,F,6-8,35,222,424,0.524,0,0,-,134,205,0.654,256,7.314,40,1.143,35,1.000,40,1.143,578,16.514,65
"Smith, Kendall",So.,2009-10,F,6-8,4,0,1,0.000,0,0,-,2,4,0.500,1,0.250,0,-,0,-,0,-,2,0.500,0
"Thomas, Johnny",So.,2009-10,F,6-6,11,4,10,0.400,0,0,-,1,1,1.000,12,1.091,2,0.182,0,-,1,0.091,9,0.818,4
"Vandenberg, Jordan",Fr.,2009-10,C,7-1,23,9,28,0.321,0,0,-,5,9,0.556,42,1.826,4,0.174,18,0.783,5,0.217,23,1.000,6
"Williams, C.J.",So.,2009-10,F,6-6,35,62,154,0.403,11,48,0.229,15,21,0.714,92,2.629,45,1.286,15,0.429,15,0.429,150,4.286,43
"Wood, Scott",Fr.,2009-10,F,6-7,36,96,243,0.395,63,169,0.373,24,34,0.706,104,2.889,51,1.417,17,0.472,24,0.667,279,7.750,41
