name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bass, Chris",So.,2009-10,G,6-0,31,28,84,0.333,6,33,0.182,8,19,0.421,72,2.323,99,3.194,5,0.161,25,0.806,70,2.258,39
"Beattie, Chris",Jr.,2009-10,G,6-4,13,8,24,0.333,7,17,0.412,2,3,0.667,7,0.538,4,0.308,0,-,1,0.077,25,1.923,3
"Dotson, Aaron",Fr.,2009-10,G,6-4,29,32,109,0.294,7,46,0.152,23,43,0.535,48,1.655,29,1.000,12,0.414,12,0.414,94,3.241,32
"Farrer, Alex",Sr.,2009-10,G,6-5,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Green, Garrett",So.,2009-10,F,6-10,30,27,80,0.338,1,4,0.250,8,27,0.296,74,2.467,9,0.300,10,0.333,12,0.400,63,2.100,30
"Harris, Dennis",Fr.,2009-10,F,6-10,29,56,111,0.505,5,16,0.313,17,32,0.531,91,3.138,13,0.448,14,0.483,8,0.276,134,4.621,21
"Jacobsen, Taylor",So.,2009-10,F,6-6,4,0,1,0.000,0,0,-,0,0,-,3,0.750,0,-,0,-,1,0.250,0,-,0
"Kinsley, Zach",So.,2009-10,F,6-5,31,36,102,0.353,17,43,0.395,17,20,0.850,41,1.323,20,0.645,7,0.226,10,0.323,106,3.419,22
"Ludwig, Eddie",Fr.,2009-10,F,6-9,30,22,64,0.344,0,8,0.000,26,30,0.867,74,2.467,19,0.633,3,0.100,13,0.433,70,2.333,19
"Mitchell, Tasmin",Sr.,2009-10,F,6-7,31,196,453,0.433,32,94,0.340,97,133,0.729,292,9.419,59,1.903,16,0.516,41,1.323,521,16.806,69
"Populist, Daron",Fr.,2009-10,G,5-10,16,6,21,0.286,5,16,0.313,3,4,0.750,8,0.500,9,0.563,0,-,1,0.063,20,1.250,9
"Spencer, Bo",Jr.,2009-10,G,6-1,30,138,413,0.334,61,214,0.285,99,118,0.839,75,2.500,80,2.667,5,0.167,31,1.033,436,14.533,99
"Warren, Storm",So.,2009-10,F,6-7,31,141,265,0.532,0,0,-,84,123,0.683,224,7.226,13,0.419,44,1.419,34,1.097,366,11.806,45
"White, Malcolm",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
