name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adegboye, Ogo",Jr.,2009-10,G,6-0,31,63,151,0.417,30,82,0.366,48,72,0.667,53,1.710,74,2.387,1,0.032,20,0.645,204,6.581,43
"Agee, Kelvin",Fr.,2009-10,G,6-2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bucher, Joe",---,2009-10,-,-,1,0,1,0.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Conger, Demitrius",Fr.,2009-10,G,6-6,26,31,79,0.392,4,24,0.167,28,43,0.651,70,2.692,18,0.692,4,0.154,13,0.500,94,3.615,32
"Cook, Da'Quan",So.,2009-10,F,6-9,31,28,64,0.438,0,0,-,29,46,0.630,75,2.419,11,0.355,4,0.129,6,0.194,85,2.742,36
"Davenport, Michael",So.,2009-10,G,6-4,31,107,233,0.459,13,49,0.265,33,45,0.733,120,3.871,63,2.032,7,0.226,24,0.774,260,8.387,50
"Eleby, Malcom",Jr.,2009-10,G,6-3,30,49,146,0.336,6,35,0.171,70,107,0.654,76,2.533,100,3.333,6,0.200,37,1.233,174,5.800,74
"Hall, Jonathan",Sr.,2009-10,G,6-5,28,143,274,0.522,7,18,0.389,66,104,0.635,162,5.786,102,3.643,20,0.714,41,1.464,359,12.821,66
"Houseknecht, Jake",Fr.,2009-10,F,6-9,10,0,2,0.000,0,0,-,1,3,0.333,9,0.900,0,-,5,0.500,0,-,1,0.100,2
"Leonard, Lewis",Jr.,2009-10,G,6-4,9,3,15,0.200,0,5,0.000,2,8,0.250,6,0.667,0,-,1,0.111,0,-,8,0.889,3
"Matthews, Chris",Sr.,2009-10,G,6-4,31,135,329,0.410,101,258,0.391,19,27,0.704,92,2.968,70,2.258,5,0.161,22,0.710,390,12.581,51
"McGloster, Horace",Jr.,2009-10,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Nicholson, Andrew",So.,2009-10,F,6-9,30,198,351,0.564,0,0,-,95,125,0.760,213,7.100,15,0.500,55,1.833,6,0.200,491,16.367,55
"Roseboro, Brett",Fr.,2009-10,F,6-10,15,9,19,0.474,0,1,0.000,4,6,0.667,12,0.800,0,-,7,0.467,4,0.267,22,1.467,6
"Schitchtel, John",So.,2009-10,G,6-2,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Simmons, Marquise",Fr.,2009-10,F,6-8,29,37,70,0.529,0,2,0.000,11,28,0.393,95,3.276,5,0.172,4,0.138,7,0.241,85,2.931,24
