name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Colbert, Ronald",---,2009-10,-,-,5,1,3,0.333,0,0,-,1,1,1.000,1,0.200,1,0.200,0,-,0,-,3,0.600,3
"Colds, Gerald",Jr.,2009-10,G,6-0,32,93,297,0.313,24,103,0.233,86,139,0.619,71,2.219,101,3.156,6,0.188,32,1.000,296,9.250,64
"Formbor, Yannick",Jr.,2009-10,F,6-8,7,3,4,0.750,0,0,-,4,5,0.800,9,1.286,0,-,0,-,1,0.143,10,1.429,2
"Fouch, Chris",Fr.,2009-10,G,6-0,30,105,259,0.405,64,169,0.379,65,82,0.793,58,1.933,38,1.267,4,0.133,21,0.700,339,11.300,30
"Givens, Samme",So.,2009-10,F,6-5,32,108,220,0.491,0,0,-,50,89,0.562,265,8.281,37,1.156,23,0.719,34,1.063,266,8.313,49
"Givens, Shannon",Fr.,2009-10,F,6-0,27,28,64,0.438,11,24,0.458,6,13,0.462,27,1.000,18,0.667,1,0.037,7,0.259,73,2.704,13
"Harris, Jamie",Jr.,2009-10,G,5-10,32,164,413,0.397,35,111,0.315,102,128,0.797,71,2.219,110,3.438,1,0.031,32,1.000,465,14.531,79
"Lally, Bill",Sr.,2009-10,G,6-0,8,0,3,0.000,0,2,0.000,0,0,-,1,0.125,1,0.125,0,-,0,-,0,-,1
"McCoy, Daryl",Fr.,2009-10,F,6-9,32,15,51,0.294,0,0,-,11,19,0.579,132,4.125,12,0.375,13,0.406,5,0.156,41,1.281,13
"Neisler, Evan",Sr.,2009-10,F,6-8,31,53,87,0.609,0,0,-,36,52,0.692,139,4.484,4,0.129,14,0.452,12,0.387,142,4.581,43
"Phillip, Kevin",So.,2009-10,F,6-6,31,42,77,0.545,0,0,-,5,12,0.417,97,3.129,6,0.194,15,0.484,12,0.387,89,2.871,14
"Spencer, Leon",Sr.,2009-10,F,6-8,16,38,87,0.437,0,0,-,30,54,0.556,84,5.250,11,0.688,28,1.750,3,0.188,106,6.625,25
"Thomas, Derrick",Fr.,2009-10,G,6-4,32,78,227,0.344,19,81,0.235,31,55,0.564,84,2.625,57,1.781,6,0.188,31,0.969,206,6.438,38
"Tribbett, Kenny",Sr.,2009-10,F,6-9,13,4,10,0.400,0,0,-,0,1,0.000,14,1.077,1,0.077,2,0.154,0,-,8,0.615,6
