name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boehm, Peter",So.,2009-10,F,6-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Casey, Kyle",Fr.,2009-10,F,6-7,29,91,174,0.523,16,42,0.381,103,127,0.811,149,5.138,31,1.069,27,0.931,10,0.345,301,10.379,59
"Curry, Brandyn",Fr.,2009-10,G,6-1,29,68,139,0.489,31,72,0.431,44,54,0.815,77,2.655,93,3.207,12,0.414,37,1.276,211,7.276,59
"Edelson, Peter",Fr.,2009-10,G,5-10,4,0,1,0.000,0,1,0.000,0,0,-,1,0.250,0,-,0,-,0,-,0,-,0
"Georgatos, Jeff",Fr.,2009-10,F,6-7,13,3,11,0.273,0,1,0.000,2,3,0.667,6,0.462,0,-,0,-,1,0.077,8,0.615,1
"Giger, Dee",Fr.,2009-10,G,6-6,29,42,114,0.368,19,63,0.302,28,36,0.778,39,1.345,13,0.448,1,0.034,17,0.586,131,4.517,28
"Kenyi, Max",So.,2009-10,G,6-4,17,20,51,0.392,6,17,0.353,10,16,0.625,21,1.235,8,0.471,3,0.176,11,0.647,56,3.294,11
"Lin, Jeremy",Sr.,2009-10,G,6-3,29,149,287,0.519,30,88,0.341,148,196,0.755,127,4.379,131,4.517,31,1.069,71,2.448,476,16.414,90
"Magnarelli, Pat",Sr.,2009-10,F,6-7,21,50,85,0.588,0,0,-,30,46,0.652,78,3.714,8,0.381,10,0.476,10,0.476,130,6.190,15
"Martin, Hugh",So.,2009-10,F,6-5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"McGeary, Dan",Sr.,2009-10,G,6-1,4,0,4,0.000,0,4,0.000,1,2,0.500,1,0.250,1,0.250,0,-,1,0.250,1,0.250,0
"McNally, Oliver",So.,2009-10,G,6-3,29,58,132,0.439,33,84,0.393,55,66,0.833,76,2.621,87,3.000,0,-,20,0.690,204,7.034,41
"Miller, Doug",Sr.,2009-10,F,6-8,29,51,96,0.531,0,0,-,10,21,0.476,88,3.034,12,0.414,12,0.414,7,0.241,112,3.862,27
"Swiatek, Peter",So.,2009-10,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Van Nest, Andrew",So.,2009-10,F,6-10,15,15,43,0.349,9,32,0.281,2,3,0.667,22,1.467,3,0.200,2,0.133,2,0.133,41,2.733,6
"Webster, Christian",Fr.,2009-10,G,6-5,29,79,198,0.399,41,107,0.383,57,65,0.877,72,2.483,48,1.655,6,0.207,27,0.931,256,8.828,56
"Wright, Keith",So.,2009-10,F,6-8,24,97,173,0.561,0,1,0.000,20,29,0.690,110,4.583,10,0.417,32,1.333,14,0.583,214,8.917,44
"deMars, Spencer",Fr.,2009-10,F,6-8,12,0,2,0.000,0,0,-,4,8,0.500,4,0.333,1,0.083,0,-,0,-,4,0.333,1
