name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Boots, Jordan",Fr.,2009-10,C,6-1,32,31,77,0.403,22,64,0.344,3,7,0.429,13,0.406,28,0.875,0,-,12,0.375,87,2.719,11
"Bouie, Mitchell",Jr.,2009-10,G,6-4,32,91,159,0.572,1,6,0.167,59,104,0.567,132,4.125,23,0.719,4,0.125,18,0.563,242,7.563,44
"Cain, Tyler",Sr.,2009-10,F,6-8,32,189,293,0.645,0,0,-,91,182,0.500,333,10.406,76,2.375,97,3.031,48,1.500,469,14.656,75
"Cutler, Kendall",Jr.,2009-10,G,6-0,30,80,161,0.497,1,6,0.167,95,136,0.699,89,2.967,139,4.633,0,-,31,1.033,256,8.533,93
"Gentry, Roman",Sr.,2009-10,G,6-4,32,151,357,0.423,42,121,0.347,85,100,0.850,134,4.188,73,2.281,10,0.313,36,1.125,429,13.406,60
"Krogman, Louie",So.,2009-10,G,6-1,32,108,279,0.387,65,184,0.353,34,46,0.739,71,2.219,65,2.031,2,0.063,25,0.781,315,9.844,57
"Krutwig, Conrad",Fr.,2009-10,F,6-6,26,22,40,0.550,0,1,0.000,8,18,0.444,49,1.885,12,0.462,3,0.115,3,0.115,52,2.000,14
"Smith, Steve",Sr.,2009-10,C,6-11,32,86,199,0.432,23,66,0.348,51,72,0.708,143,4.469,48,1.500,35,1.094,13,0.406,246,7.688,42
"Tetzlaff, Dustin",Fr.,2009-10,F,6-7,13,8,15,0.533,1,2,0.500,5,13,0.385,29,2.231,2,0.154,1,0.077,3,0.231,22,1.692,7
"Thomas, Jake",Fr.,2009-10,G,6-3,32,120,285,0.421,89,202,0.441,96,116,0.828,127,3.969,70,2.188,11,0.344,33,1.031,425,13.281,56
"Warner, Cliff",Fr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
