name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adedeji, Desmond",Sr.,2009-10,C,6-9,7,22,34,0.647,0,0,-,10,21,0.476,19,2.714,2,0.286,4,0.571,3,0.429,54,7.714,8
"Brenton, Tommy",So.,2009-10,F,6-5,32,81,151,0.536,5,26,0.192,77,118,0.653,310,9.688,84,2.625,17,0.531,59,1.844,244,7.625,49
"Carter, Danny",So.,2009-10,C,6-9,32,31,70,0.443,13,42,0.310,10,14,0.714,49,1.531,12,0.375,0,-,3,0.094,85,2.656,19
"Castellanos, Eddie",Sr.,2009-10,G,6-1,32,17,42,0.405,0,2,0.000,1,13,0.077,32,1.000,44,1.375,2,0.063,26,0.813,35,1.094,30
"Dame, Patrick",Jr.,2009-10,G,6-1,4,0,0,-,0,0,-,3,4,0.750,1,0.250,2,0.500,0,-,0,-,3,0.750,1
"Dougher, Bryan",So.,2009-10,G,6-1,32,146,352,0.415,95,224,0.424,55,67,0.821,87,2.719,57,1.781,2,0.063,31,0.969,442,13.813,43
"El-Amin, Muhammad",Sr.,2009-10,G,6-5,31,180,448,0.402,55,158,0.348,102,128,0.797,104,3.355,59,1.903,5,0.161,33,1.065,517,16.677,71
"Goba, Andrew",Sr.,2009-10,C,6-9,28,11,20,0.550,0,0,-,4,6,0.667,36,1.286,2,0.071,2,0.071,5,0.179,26,0.929,8
"Hayes, Leonard",Fr.,2009-10,G,6-4,13,3,12,0.250,2,7,0.286,1,2,0.500,4,0.308,0,-,0,-,0,-,9,0.692,1
"Joyner, Dallis",So.,2009-10,F,6-7,32,97,217,0.447,0,0,-,64,102,0.627,206,6.438,16,0.500,21,0.656,15,0.469,258,8.063,55
"Martin, Chris",Jr.,2009-10,G,6-1,31,104,243,0.428,8,38,0.211,118,166,0.711,100,3.226,46,1.484,7,0.226,29,0.935,334,10.774,58
"McAlister, Eric",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Preboye, Preye",Fr.,2009-10,F,6-6,30,26,74,0.351,4,12,0.333,7,13,0.538,66,2.200,11,0.367,2,0.067,10,0.333,63,2.100,30
"Rouse, Marcus",Fr.,2009-10,G,6-0,31,58,141,0.411,12,41,0.293,7,9,0.778,29,0.935,36,1.161,0,-,15,0.484,135,4.355,20
