name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abrahams, Albert",Jr.,2009-10,C,6-9,33,114,215,0.530,0,0,-,51,89,0.573,170,5.152,17,0.515,23,0.697,14,0.424,279,8.455,42
"Adams, Tyrel",Sr.,2009-10,C,6-9,31,24,71,0.338,0,0,-,11,23,0.478,48,1.548,10,0.323,5,0.161,2,0.065,59,1.903,21
"Anusionwu, Kene",Sr.,2009-10,F,6-8,19,3,4,0.750,0,0,-,3,9,0.333,11,0.579,1,0.053,2,0.105,1,0.053,9,0.474,2
"Bailey, Rashad",Fr.,2009-10,G,6-2,2,3,5,0.600,2,4,0.500,0,0,-,0,-,0,-,0,-,1,0.500,8,4.000,0
"Bryant, Javoris",Fr.,2009-10,F,6-6,32,59,130,0.454,0,0,-,43,65,0.662,104,3.250,21,0.656,15,0.469,14,0.438,161,5.031,25
"Dukes, Kevin",Fr.,2009-10,G,5-9,33,61,149,0.409,50,124,0.403,4,8,0.500,42,1.273,35,1.061,2,0.061,14,0.424,176,5.333,24
"Elliott, Stanley",So.,2009-10,G,6-3,32,63,150,0.420,7,25,0.280,46,70,0.657,101,3.156,28,0.875,14,0.438,26,0.813,179,5.594,47
"Jones, Jerry",So.,2009-10,G,6-2,12,16,35,0.457,2,9,0.222,0,5,0.000,19,1.583,8,0.667,3,0.250,6,0.500,34,2.833,8
"Miller, Aric",Fr.,2009-10,G,6-3,28,36,86,0.419,6,16,0.375,22,42,0.524,40,1.429,20,0.714,2,0.071,11,0.393,100,3.571,26
"Reed, C. J.",So.,2009-10,G,6-3,33,180,492,0.366,42,149,0.282,118,155,0.761,130,3.939,137,4.152,3,0.091,47,1.424,520,15.758,125
"Starling, Alexander",Jr.,2009-10,F,6-6,33,126,242,0.521,0,3,0.000,72,108,0.667,216,6.545,35,1.061,29,0.879,65,1.970,324,9.818,55
"Thomas, Jarrell",Sr.,2009-10,G,6-3,31,45,112,0.402,25,65,0.385,24,32,0.750,48,1.548,27,0.871,1,0.032,16,0.516,139,4.484,32
"Williford, Antroine",Fr.,2009-10,F,6-7,28,13,36,0.361,0,0,-,7,18,0.389,41,1.464,5,0.179,15,0.536,10,0.357,33,1.179,5
