name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barham, Drew",Fr.,2009-10,G,6-7,22,13,47,0.277,10,31,0.323,5,9,0.556,12,0.545,4,0.182,4,0.182,7,0.318,41,1.864,5
"Coleman, Will",Jr.,2009-10,F,6-9,34,99,155,0.639,0,0,-,53,86,0.616,211,6.206,11,0.324,73,2.147,14,0.412,251,7.382,37
"Foster, Tyler",Fr.,2009-10,G,6-5,10,1,2,0.500,0,1,0.000,0,0,-,2,0.200,0,-,0,-,2,0.200,2,0.200,0
"Garcia, Angel",So.,2009-10,F,6-11,12,30,57,0.526,12,29,0.414,9,12,0.750,14,1.167,2,0.167,6,0.500,2,0.167,81,6.750,7
"Harvey Jr., James",Jr.,2009-10,G,6-2,4,1,3,0.333,1,1,1.000,0,2,0.000,2,0.500,0,-,0,-,0,-,3,0.750,0
"Henderson-Niles, Pierre",Sr.,2009-10,F,6-8,23,53,109,0.486,0,0,-,13,37,0.351,119,5.174,2,0.087,19,0.826,14,0.609,119,5.174,25
"Holt, Charles",Fr.,2009-10,G,6-0,7,0,3,0.000,0,0,-,2,4,0.500,1,0.143,1,0.143,0,-,0,-,2,0.286,2
"Jacques, Aaron",Sr.,2009-10,F,6-6,9,1,5,0.200,0,0,-,3,4,0.750,7,0.778,1,0.111,0,-,0,-,5,0.556,0
"Kemp, Willie",Sr.,2009-10,G,6-2,34,85,221,0.385,39,105,0.371,42,65,0.646,76,2.235,145,4.265,4,0.118,51,1.500,251,7.382,67
"Laird, Preston",So.,2009-10,G,6-2,10,1,5,0.200,0,1,0.000,3,6,0.500,1,0.100,3,0.300,0,-,0,-,5,0.500,2
"Mack, Doneal",Sr.,2009-10,G,6-5,34,124,282,0.440,63,164,0.384,43,59,0.729,65,1.912,55,1.618,16,0.471,26,0.765,354,10.412,28
"Sallie, Roburt",Jr.,2009-10,G,6-5,34,110,248,0.444,64,155,0.413,72,105,0.686,136,4.000,63,1.853,19,0.559,58,1.706,356,10.471,43
"Stephens, D.J.",Fr.,2009-10,F,6-5,33,23,40,0.575,1,2,0.500,14,24,0.583,64,1.939,6,0.182,8,0.242,8,0.242,61,1.848,4
"Thomas, Malik",Fr.,2009-10,G,6-4,8,0,5,0.000,0,0,-,0,0,-,3,0.375,0,-,0,-,2,0.250,0,-,3
"Williams, Elliot",So.,2009-10,G,6-5,34,178,388,0.459,60,164,0.366,194,256,0.758,135,3.971,128,3.765,4,0.118,45,1.324,610,17.941,100
"Witherspoon, Wesley",So.,2009-10,F,6-8,34,135,289,0.467,34,79,0.430,120,157,0.764,158,4.647,47,1.382,29,0.853,47,1.382,424,12.471,61
