name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"De La Rosa, Chris",So.,2009-10,G,5-10,30,124,298,0.416,13,46,0.283,90,116,0.776,79,2.633,153,5.100,0,-,34,1.133,351,11.700,70
"Fry, Justin",Sr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gilliam, Chauncey",So.,2009-10,G,6-4,29,126,303,0.416,43,124,0.347,91,112,0.813,108,3.724,38,1.310,8,0.276,44,1.517,386,13.310,57
"Grant, Shawn",Fr.,2009-10,G,6-4,29,82,219,0.374,38,109,0.349,34,45,0.756,75,2.586,18,0.621,4,0.138,19,0.655,236,8.138,31
"Groce, Nick",Fr.,2009-10,G,5-11,29,30,75,0.400,5,20,0.250,14,16,0.875,18,0.621,35,1.207,0,-,11,0.379,79,2.724,22
"Jackson, Robbie",Jr.,2009-10,C,7-0,28,86,174,0.494,0,1,0.000,71,105,0.676,140,5.000,18,0.643,36,1.286,10,0.357,243,8.679,54
"Neller, Brian",Fr.,2009-10,G,6-4,29,42,140,0.300,38,122,0.311,2,6,0.333,23,0.793,11,0.379,2,0.069,10,0.345,124,4.276,15
"Satchell, Adrian",Fr.,2009-10,F,6-5,30,83,162,0.512,1,3,0.333,21,42,0.500,152,5.067,14,0.467,14,0.467,17,0.567,188,6.267,23
"Smith, Bakari",Jr.,2009-10,G,6-3,17,8,18,0.444,0,0,-,5,7,0.714,21,1.235,5,0.294,1,0.059,2,0.118,21,1.235,10
"Spadafora, Matt",Sr.,2009-10,G,6-5,30,81,216,0.375,12,39,0.308,36,70,0.514,128,4.267,22,0.733,7,0.233,26,0.867,210,7.000,21
"Wasko, Jake",So.,2009-10,F,6-9,27,22,51,0.431,0,0,-,11,25,0.440,72,2.667,18,0.667,18,0.667,6,0.222,55,2.037,22
"Wertz, Jamar",Fr.,2009-10,G,6-4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
