name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bowie, Adrian",Jr.,2009-10,G,6-2,33,60,142,0.423,18,44,0.409,19,32,0.594,70,2.121,49,1.485,5,0.152,25,0.758,157,4.758,26
"Burney, Jerome",Jr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Choi, Jin Soo",So.,2009-10,F,6-8,9,2,9,0.222,0,2,0.000,3,4,0.750,10,1.111,2,0.222,1,0.111,2,0.222,7,0.778,2
"Goins, Steve",So.,2009-10,C,6-10,2,1,2,0.500,0,0,-,0,0,-,1,0.500,0,-,0,-,1,0.500,2,1.000,1
"Gregory, Dino",Jr.,2009-10,F,6-7,25,35,85,0.412,0,0,-,36,45,0.800,85,3.400,10,0.400,26,1.040,11,0.440,106,4.240,16
"Hayes, Eric",Sr.,2009-10,G,6-4,33,130,259,0.502,64,141,0.454,48,55,0.873,83,2.515,131,3.970,9,0.273,31,0.939,372,11.273,52
"Levent, Ersin",So.,2009-10,F,6-7,11,1,8,0.125,0,1,0.000,3,6,0.500,3,0.273,0,-,0,-,1,0.091,5,0.455,2
"Milbourne, Landon",Sr.,2009-10,F,6-7,33,169,341,0.496,13,38,0.342,67,92,0.728,162,4.909,25,0.758,39,1.182,37,1.121,418,12.667,48
"Mosley, Sean",So.,2009-10,G,6-4,32,112,220,0.509,14,36,0.389,86,106,0.811,163,5.094,84,2.625,12,0.375,45,1.406,324,10.125,55
"Padgett, James",Fr.,2009-10,F,6-8,28,35,68,0.515,0,0,-,15,36,0.417,78,2.786,5,0.179,9,0.321,6,0.214,85,3.036,9
"Pearman, David",Jr.,2009-10,F,6-6,11,3,12,0.250,0,7,0.000,1,1,1.000,3,0.273,0,-,0,-,1,0.091,7,0.636,1
"Tucker, Cliff",Jr.,2009-10,G,6-6,32,72,147,0.490,17,49,0.347,22,30,0.733,54,1.688,24,0.750,9,0.281,16,0.500,183,5.719,27
"Vasquez, Greivis",Sr.,2009-10,G,6-6,33,220,513,0.429,69,192,0.359,138,161,0.857,153,4.636,208,6.303,12,0.364,56,1.697,647,19.606,111
"Williams, Jordan",Fr.,2009-10,C,6-10,33,126,246,0.512,0,0,-,64,121,0.529,284,8.606,7,0.212,32,0.970,24,0.727,316,9.576,31
