name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adams, Chad",Fr.,2009-10,G,6-6,31,16,34,0.471,2,7,0.286,16,23,0.696,35,1.129,3,0.097,0,-,3,0.097,50,1.613,10
"Brown, Will",So.,2009-10,F,6-9,35,60,122,0.492,0,0,-,27,54,0.500,128,3.657,7,0.200,32,0.914,16,0.457,147,4.200,30
"Dennis, Curtis",Fr.,2009-10,G,6-5,31,31,89,0.348,10,48,0.208,12,19,0.632,37,1.194,11,0.355,1,0.032,12,0.387,84,2.710,10
"Fenton, Jamal",Fr.,2009-10,G,5-9,34,37,97,0.381,18,56,0.321,26,41,0.634,42,1.235,37,1.088,0,-,20,0.588,118,3.471,34
"Garth, Nate",So.,2009-10,G,6-3,34,40,120,0.333,17,50,0.340,43,60,0.717,41,1.206,55,1.618,1,0.029,11,0.324,140,4.118,31
"Gary, Dairese",Jr.,2009-10,G,6-1,35,125,278,0.450,15,44,0.341,195,260,0.750,97,2.771,137,3.914,1,0.029,36,1.029,460,13.143,63
"Hardeman, A.J.",So.,2009-10,F,6-8,35,100,188,0.532,0,0,-,45,95,0.474,191,5.457,12,0.343,44,1.257,23,0.657,245,7.000,31
"Hobson, Darington",Jr.,2009-10,F,6-7,35,193,439,0.440,39,108,0.361,130,199,0.653,324,9.257,160,4.571,15,0.429,44,1.257,555,15.857,104
"Martinez, Roman",Sr.,2009-10,F,6-6,35,160,365,0.438,99,240,0.413,66,88,0.750,207,5.914,50,1.429,19,0.543,51,1.457,485,13.857,33
"McDonald, Phillip",So.,2009-10,G,6-5,35,122,284,0.430,72,182,0.396,47,68,0.691,110,3.143,25,0.714,6,0.171,16,0.457,363,10.371,40
"Nelson, Kevin",Fr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Staff, Matt",Fr.,2009-10,F,6-9,6,3,7,0.429,1,4,0.250,1,2,0.500,5,0.833,0,-,1,0.167,0,-,8,1.333,0
