name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bernardez, Ramon",Fr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Camara, Moussa",Jr.,2009-10,F,6-5,31,106,276,0.384,48,146,0.329,73,99,0.737,89,2.871,21,0.677,2,0.065,23,0.742,333,10.742,48
"Fackler, Charlie",Sr.,2009-10,F,6-3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Gray, Jimmy",Fr.,2009-10,G,6-0,23,11,38,0.289,8,30,0.267,3,5,0.600,13,0.565,9,0.391,1,0.043,12,0.522,33,1.435,10
"Guillaume, Pina",Fr.,2009-10,C,6-9,25,31,74,0.419,3,8,0.375,12,23,0.522,81,3.240,8,0.320,19,0.760,8,0.320,77,3.080,22
"Horn, Mike",Fr.,2009-10,G,5-10,5,0,1,0.000,0,1,0.000,0,0,-,0,-,1,0.200,0,-,0,-,0,-,0
"Jabbi, Mahamoud",Jr.,2009-10,F,6-7,31,82,162,0.506,0,5,0.000,30,40,0.750,212,6.839,19,0.613,42,1.355,19,0.613,194,6.258,27
"Johnston, Taylor",Fr.,2009-10,F,6-7,25,13,43,0.302,6,27,0.222,0,4,0.000,19,0.760,4,0.160,2,0.080,3,0.120,32,1.280,7
"Lukusa, Chretien",Jr.,2009-10,G,6-2,31,79,230,0.343,19,81,0.235,44,83,0.530,147,4.742,72,2.323,3,0.097,34,1.097,221,7.129,72
"Pena, Preston",Jr.,2009-10,G,6-0,4,0,2,0.000,0,1,0.000,0,0,-,3,0.750,0,-,0,-,0,-,0,-,0
"Peten, Umur",Jr.,2009-10,C,6-9,26,30,52,0.577,5,18,0.278,12,17,0.706,41,1.577,7,0.269,2,0.077,7,0.269,77,2.962,19
"Ralling, Javon",Fr.,2009-10,F,6-3,3,0,1,0.000,0,0,-,1,2,0.500,2,0.667,0,-,0,-,0,-,1,0.333,0
"Sutton, Kyrie",So.,2009-10,C,6-9,27,77,129,0.597,0,0,-,14,36,0.389,85,3.148,5,0.185,24,0.889,7,0.259,168,6.222,37
"Talley, Dylan",Fr.,2009-10,G,6-5,26,109,274,0.398,28,93,0.301,61,88,0.693,97,3.731,55,2.115,9,0.346,16,0.615,307,11.808,71
"Wright, Greer",Jr.,2009-10,F,6-7,31,152,350,0.434,41,134,0.306,121,161,0.752,187,6.032,98,3.161,18,0.581,37,1.194,466,15.032,116
