name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Adebayo, Temi",So.,2009-10,C,6-10,4,0,1,0.000,0,0,-,1,2,0.500,2,0.500,0,-,1,0.250,0,-,1,0.250,0
"Auriemma, Mike",So.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Baptiste, Carl",Fr.,2009-10,F,6-8,30,28,56,0.500,1,7,0.143,5,10,0.500,52,1.733,5,0.167,18,0.600,5,0.167,62,2.067,11
"Bentley, Charoy",Jr.,2009-10,G,5-11,26,22,56,0.393,9,32,0.281,6,14,0.429,18,0.692,16,0.615,0,-,10,0.385,59,2.269,14
"Brown, C.J.",Sr.,2009-10,G,5-11,6,0,2,0.000,0,0,-,0,0,-,1,0.167,1,0.167,0,-,0,-,0,-,3
"Crosgile, Justin",Fr.,2009-10,G,5-11,26,56,166,0.337,30,95,0.316,32,41,0.780,60,2.308,37,1.423,0,-,17,0.654,174,6.692,46
"Govens, Darrin",Sr.,2009-10,G,6-1,31,147,374,0.393,71,207,0.343,65,92,0.707,114,3.677,92,2.968,6,0.194,47,1.516,430,13.871,70
"Hilliard, Idris",Jr.,2009-10,F,6-7,30,112,226,0.496,1,7,0.143,81,113,0.717,161,5.367,37,1.233,9,0.300,23,0.767,306,10.200,39
"Irwin, Bryant",So.,2009-10,F,6-8,29,45,124,0.363,9,51,0.176,21,29,0.724,66,2.276,12,0.414,11,0.379,9,0.310,120,4.138,21
"Jones, Carl",Fr.,2009-10,G,5-11,31,88,239,0.368,34,109,0.312,87,117,0.744,70,2.258,44,1.419,0,-,20,0.645,297,9.581,36
"O'Brien, Todd",So.,2009-10,C,6-11,31,68,153,0.444,0,0,-,37,62,0.597,196,6.323,16,0.516,30,0.968,30,0.968,173,5.581,45
"Prescott, Chris",So.,2009-10,G,6-1,30,49,136,0.360,24,85,0.282,16,23,0.696,35,1.167,26,0.867,1,0.033,10,0.333,138,4.600,35
"Rogers, A.J.",So.,2009-10,F,6-6,10,2,2,1.000,0,0,-,2,8,0.250,6,0.600,0,-,0,-,1,0.100,6,0.600,3
"Williamson, Garrett",Sr.,2009-10,G,6-5,31,114,240,0.475,12,44,0.273,135,176,0.767,113,3.645,120,3.871,32,1.032,54,1.742,375,12.097,80
