name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Bailey, Blake",Fr.,2009-10,G,6-0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Boswell, Remy",So.,2009-10,F,6-7,26,36,96,0.375,0,0,-,17,31,0.548,71,2.731,3,0.115,9,0.346,4,0.154,89,3.423,14
"Daniels, Ben",Fr.,2009-10,G,6-6,16,7,22,0.318,6,16,0.375,0,0,-,6,0.375,4,0.250,1,0.063,1,0.063,20,1.250,5
"Dixon, Miles",Fr.,2009-10,G,6-1,31,78,220,0.355,20,61,0.328,45,64,0.703,79,2.548,51,1.645,3,0.097,16,0.516,221,7.129,62
"Echols, Shawn",Jr.,2009-10,G,6-0,28,20,56,0.357,4,22,0.182,14,17,0.824,28,1.000,26,0.929,0,-,17,0.607,58,2.071,26
"Flaherty, Mario",Sr.,2009-10,C,6-9,31,156,286,0.545,0,3,0.000,116,172,0.674,285,9.194,33,1.065,47,1.516,12,0.387,428,13.806,107
"Gonzalez, Andrew",Jr.,2009-10,F,6-6,32,194,426,0.455,36,121,0.298,182,225,0.809,184,5.750,39,1.219,6,0.188,28,0.875,606,18.938,110
"Hendrix, Aaron",Fr.,2009-10,G,6-2,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,1
"Hinnenkamp, Fred",Jr.,2009-10,F,6-7,33,40,112,0.357,11,35,0.314,19,29,0.655,60,1.818,11,0.333,3,0.091,6,0.182,110,3.333,13
"Lewis, Damian",Jr.,2009-10,C,6-11,32,23,56,0.411,0,0,-,13,21,0.619,84,2.625,8,0.250,45,1.406,7,0.219,59,1.844,33
"Moss, Michael",Jr.,2009-10,G,6-0,33,71,206,0.345,17,77,0.221,20,34,0.588,161,4.879,135,4.091,4,0.121,74,2.242,179,5.424,99
"Preadom, Wendell",Sr.,2009-10,G,6-1,33,137,328,0.418,28,85,0.329,153,201,0.761,161,4.879,60,1.818,3,0.091,45,1.364,455,13.788,67
"Robertson, Jamal",Fr.,2009-10,G,5-8,28,27,72,0.375,10,32,0.313,22,31,0.710,26,0.929,36,1.286,0,-,21,0.750,86,3.071,50
"Roy, Khris",Fr.,2009-10,G,5-11,12,12,46,0.261,3,23,0.130,9,14,0.643,13,1.083,3,0.250,0,-,6,0.500,36,3.000,9
"Thomas, Lamar",So.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
