name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abiakam, Onyekawtuke",Sr.,2009-10,C,6-7,30,44,71,0.620,0,0,-,13,23,0.565,113,3.767,10,0.333,38,1.267,15,0.500,101,3.367,25
"Boune, Abdallah",Jr.,2009-10,G,6-5,16,17,47,0.362,13,38,0.342,2,6,0.333,21,1.313,4,0.250,0,-,4,0.250,49,3.063,5
"Boyles, Ricky",Sr.,2009-10,F,6-7,21,35,60,0.583,0,0,-,23,33,0.697,61,2.905,8,0.381,5,0.238,3,0.143,93,4.429,21
"Burrell, David",Sr.,2009-10,G,6-3,33,39,100,0.390,6,27,0.222,14,23,0.609,83,2.515,75,2.273,6,0.182,64,1.939,98,2.970,47
"Clayborn, Aaron",Fr.,2009-10,F,6-6,31,64,122,0.525,0,0,-,23,36,0.639,112,3.613,12,0.387,13,0.419,20,0.645,151,4.871,36
"Ellis, Marc",So.,2009-10,G,6-4,31,28,48,0.583,6,17,0.353,10,24,0.417,51,1.645,9,0.290,3,0.097,14,0.452,72,2.323,15
"Galloway, Kevin",Jr.,2009-10,F,6-7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hall, DeAndre",Sr.,2009-10,G,6-6,33,220,438,0.502,14,39,0.359,87,137,0.635,183,5.545,87,2.636,15,0.455,63,1.909,541,16.394,107
"Johnson, Patrick",Jr.,2009-10,G,6-1,31,27,73,0.370,3,18,0.167,13,22,0.591,29,0.935,47,1.516,5,0.161,18,0.581,70,2.258,49
"Johnson-Danner, Lawrence",Fr.,2009-10,G,6-4,3,1,1,1.000,0,0,-,0,0,-,0,-,0,-,0,-,0,-,2,0.667,0
"Jones, Travele",Jr.,2009-10,F,6-8,32,147,311,0.473,24,85,0.282,120,204,0.588,188,5.875,44,1.375,26,0.813,56,1.750,438,13.688,106
"Price, Timothy",Jr.,2009-10,G,6-11,26,21,42,0.500,1,1,1.000,14,29,0.483,46,1.769,3,0.115,8,0.308,6,0.231,57,2.192,17
"Price, TeAllen",Fr.,2009-10,C,6-9,7,4,11,0.364,0,0,-,3,7,0.429,8,1.143,0,-,0,-,2,0.286,11,1.571,5
"Ray, Justin",Jr.,2009-10,G,5-7,9,18,50,0.360,11,36,0.306,14,19,0.737,9,1.000,8,0.889,0,-,9,1.000,61,6.778,10
"Smith, Harrison",So.,2009-10,G,6-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Treasure, Junior",Jr.,2009-10,G,6-3,30,136,341,0.399,53,176,0.301,113,146,0.774,75,2.500,87,2.900,3,0.100,55,1.833,438,14.600,101
"West, Jason",Fr.,2009-10,G,6-6,18,21,50,0.420,9,24,0.375,8,13,0.615,14,0.778,8,0.444,0,-,12,0.667,59,3.278,16
"West, J",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
