name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Campbell, Marc",Sr.,2009-10,G,5-11,12,1,6,0.167,1,5,0.200,1,2,0.500,1,0.083,4,0.333,0,-,3,0.250,4,0.333,5
"Davis, Ed",So.,2009-10,F,6-10,23,111,192,0.578,0,0,-,87,132,0.659,220,9.565,22,0.957,64,2.783,10,0.435,309,13.435,46
"Drew II, Larry",So.,2009-10,G,6-1,37,107,264,0.405,38,108,0.352,63,104,0.606,99,2.676,220,5.946,1,0.027,29,0.784,315,8.514,120
"Gallagher, James",Sr.,2009-10,F,6-4,12,0,1,0.000,0,0,-,0,1,0.000,3,0.250,2,0.167,0,-,1,0.083,0,-,0
"Ginyard, Marcus",Sr.,2009-10,G,6-5,33,91,224,0.406,25,81,0.309,47,70,0.671,161,4.879,92,2.788,4,0.121,41,1.242,254,7.697,65
"Graves, William",Jr.,2009-10,F,6-6,36,115,314,0.366,73,198,0.369,50,62,0.806,167,4.639,35,0.972,7,0.194,23,0.639,353,9.806,33
"Henson, John",Fr.,2009-10,F,6-10,37,88,181,0.486,4,18,0.222,32,73,0.438,164,4.432,34,0.919,58,1.568,27,0.730,212,5.730,45
"McDonald, Leslie",Fr.,2009-10,G,6-4,34,42,136,0.309,11,53,0.208,19,29,0.655,50,1.471,22,0.647,5,0.147,8,0.235,114,3.353,18
"Petree, Terrence",Sr.,2009-10,G,6-1,12,3,4,0.750,0,0,-,0,2,0.000,6,0.500,1,0.083,0,-,0,-,6,0.500,2
"Strickland, Dexter",Fr.,2009-10,G,6-3,36,67,155,0.432,8,34,0.235,54,78,0.692,54,1.500,71,1.972,3,0.083,33,0.917,196,5.444,62
"Thompson, Deon",Sr.,2009-10,F,6-8,37,196,405,0.484,0,2,0.000,115,166,0.693,247,6.676,31,0.838,36,0.973,40,1.081,507,13.703,65
"Thornton, Thomas",Sr.,2009-10,G,6-3,12,2,6,0.333,2,5,0.400,0,2,0.000,3,0.250,1,0.083,0,-,1,0.083,6,0.500,3
"Watts, Justin",So.,2009-10,G,6-4,23,15,37,0.405,4,9,0.444,6,14,0.429,19,0.826,18,0.783,4,0.174,5,0.217,40,1.739,15
"Wear, Travis",Fr.,2009-10,F,6-10,32,43,104,0.413,2,5,0.400,23,31,0.742,69,2.156,6,0.188,2,0.063,8,0.250,111,3.469,24
"Wear, David",Fr.,2009-10,F,6-10,27,31,71,0.437,8,16,0.500,9,16,0.563,45,1.667,11,0.407,2,0.074,7,0.259,79,2.926,20
"Zeller, Tyler",So.,2009-10,F,7-0,27,100,192,0.521,0,2,0.000,52,72,0.722,125,4.630,7,0.259,24,0.889,14,0.519,252,9.333,34
