name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Dwight, Rashon",Jr.,2009-10,G,6-3,31,53,167,0.317,21,64,0.328,47,64,0.734,71,2.290,59,1.903,13,0.419,33,1.065,174,5.613,47
"Fields, Trinity",So.,2009-10,G,6-2,28,29,72,0.403,15,32,0.469,18,25,0.720,25,0.893,28,1.000,2,0.071,12,0.429,91,3.250,28
"Huffman, Jonathan",Sr.,2009-10,F,7-0,30,65,158,0.411,34,89,0.382,24,39,0.615,89,2.967,13,0.433,9,0.300,7,0.233,188,6.267,31
"Jenkins, Jermel",So.,2009-10,G,5-11,31,69,189,0.365,36,100,0.360,34,47,0.723,60,1.935,87,2.806,0,-,37,1.194,208,6.710,62
"Machado, Scott",So.,2009-10,G,6-1,31,117,290,0.403,28,82,0.341,126,159,0.792,100,3.226,122,3.935,2,0.065,49,1.581,388,12.516,97
"McFadden, Mike",Fr.,2009-10,F,6-8,30,53,119,0.445,0,0,-,37,59,0.627,72,2.400,20,0.667,11,0.367,12,0.400,143,4.767,24
"McGill, Rashard",Fr.,2009-10,G,6-5,28,39,108,0.361,11,36,0.306,21,33,0.636,78,2.786,9,0.321,10,0.357,16,0.571,110,3.929,23
"Mockford, Ben",Fr.,2009-10,G,6-2,18,9,33,0.273,8,28,0.286,6,6,1.000,5,0.278,3,0.167,0,-,1,0.056,32,1.778,2
"Nelson, David",Jr.,2009-10,F,6-8,5,0,1,0.000,0,0,-,0,2,0.000,3,0.600,0,-,0,-,0,-,0,-,0
"Pelcher, Chris",Fr.,2009-10,C,6-10,20,15,28,0.536,0,0,-,7,14,0.500,29,1.450,2,0.100,2,0.100,4,0.200,37,1.850,4
"Prodanovic, Milan",Sr.,2009-10,G,6-2,29,30,87,0.345,23,68,0.338,10,12,0.833,31,1.069,13,0.448,0,-,12,0.414,93,3.207,17
"Rodriguez, Alejo",Jr.,2009-10,F,6-8,30,113,167,0.677,0,0,-,43,88,0.489,226,7.533,23,0.767,30,1.000,20,0.667,269,8.967,39
"Smyth, Kyle",Fr.,2009-10,G,6-4,31,79,186,0.425,51,120,0.425,41,57,0.719,94,3.032,42,1.355,10,0.323,36,1.161,250,8.065,26
"Williams, Keon",Fr.,2009-10,F,6-6,26,29,62,0.468,0,0,-,9,16,0.563,44,1.692,0,-,1,0.038,7,0.269,67,2.577,14
