name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Allison, Anthony",Jr.,2009-10,G,5-11,30,104,267,0.390,36,77,0.468,58,85,0.682,58,1.933,43,1.433,1,0.033,16,0.533,302,10.067,64
"Banks, Rae-Vonn",So.,2009-10,F,6-8,24,18,35,0.514,0,0,-,12,22,0.545,45,1.875,2,0.083,11,0.458,11,0.458,48,2.000,14
"Butler, Cameron",Jr.,2009-10,F,6-6,22,64,131,0.489,0,1,0.000,69,108,0.639,116,5.273,11,0.500,21,0.955,17,0.773,197,8.955,49
"Hill, Johnny",Sr.,2009-10,G,6-5,25,18,39,0.462,0,1,0.000,13,23,0.565,34,1.360,2,0.080,3,0.120,3,0.120,49,1.960,10
"Kirk, Israel",Sr.,2009-10,C,6-8,17,8,15,0.533,0,0,-,4,8,0.500,27,1.588,4,0.235,1,0.059,5,0.294,20,1.176,5
"Maxwell, Jajuan",Jr.,2009-10,F,6-6,27,51,107,0.477,2,7,0.286,41,61,0.672,84,3.111,12,0.444,12,0.444,15,0.556,145,5.370,24
"McCrary, Eric",Jr.,2009-10,F,6-7,23,23,47,0.489,7,18,0.389,10,13,0.769,34,1.478,11,0.478,3,0.130,5,0.217,63,2.739,15
"Miles, LaQuentin",Fr.,2009-10,G,6-5,23,21,83,0.253,1,3,0.333,22,47,0.468,46,2.000,31,1.348,3,0.130,11,0.478,65,2.826,40
"Nutt, Lucas",Fr.,2009-10,G,6-1,9,14,34,0.412,7,14,0.500,9,11,0.818,10,1.111,33,3.667,0,-,10,1.111,44,4.889,12
"Pearson, Sam",Jr.,2009-10,G,6-2,30,86,216,0.398,11,49,0.224,81,112,0.723,72,2.400,80,2.667,1,0.033,25,0.833,264,8.800,94
"Powell, Leon",---,2009-10,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Russell, LaMont",Sr.,2009-10,F,6-6,30,49,98,0.500,0,0,-,25,47,0.532,204,6.800,33,1.100,12,0.400,19,0.633,123,4.100,42
"Smith, Marland",Fr.,2009-10,G,6-2,30,112,298,0.376,63,185,0.341,38,51,0.745,94,3.133,44,1.467,3,0.100,28,0.933,325,10.833,51
"Thompson, Derek",Fr.,2009-10,G,6-3,29,81,224,0.362,47,141,0.333,36,56,0.643,64,2.207,25,0.862,0,-,10,0.345,245,8.448,31
"Watson, KaJuan",So.,2009-10,G,6-5,15,13,27,0.481,1,2,0.500,10,12,0.833,13,0.867,4,0.267,2,0.133,3,0.200,37,2.467,9
