name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Barnett, Hugh",Sr.,2009-10,C,6-9,17,5,14,0.357,0,0,-,8,13,0.615,13,0.765,1,0.059,4,0.235,0,-,18,1.059,9
"Calvin, Terrance",Sr.,2009-10,G,6-2,34,105,291,0.361,4,22,0.182,132,162,0.815,172,5.059,132,3.882,0,-,44,1.294,346,10.176,106
"Collins, Stephan",Fr.,2009-10,G,6-5,29,9,21,0.429,2,6,0.333,2,5,0.400,15,0.517,4,0.138,2,0.069,2,0.069,22,0.759,12
"Davis, George",Sr.,2009-10,F,6-6,34,67,142,0.472,5,14,0.357,29,53,0.547,146,4.294,14,0.412,16,0.471,17,0.500,168,4.941,32
"Glass, Tyree",Sr.,2009-10,F,6-7,33,82,180,0.456,4,22,0.182,102,166,0.614,119,3.606,27,0.818,17,0.515,14,0.424,270,8.182,70
"Kennedy, Terrell",So.,2009-10,F,6-6,19,29,61,0.475,2,6,0.333,14,20,0.700,41,2.158,12,0.632,2,0.105,2,0.105,74,3.895,11
"Lasker, Antoni",So.,2009-10,G,6-0,9,1,2,0.500,0,1,0.000,0,0,-,1,0.111,1,0.111,0,-,0,-,2,0.222,5
"Martin, Vincent",Fr.,2009-10,G,6-2,10,5,20,0.250,2,10,0.200,2,5,0.400,12,1.200,4,0.400,1,0.100,2,0.200,14,1.400,4
"Montgomery, Gavin",Jr.,2009-10,G,6-6,22,14,31,0.452,6,15,0.400,9,16,0.563,19,0.864,7,0.318,2,0.091,3,0.136,43,1.955,11
"Moore, Dominic",Jr.,2009-10,F,6-10,29,16,48,0.333,5,15,0.333,16,30,0.533,34,1.172,9,0.310,5,0.172,6,0.207,53,1.828,22
"Ootesey, Antonio",Jr.,2009-10,C,6-1,18,1,13,0.077,1,10,0.100,5,8,0.625,10,0.556,4,0.222,1,0.056,4,0.222,8,0.444,1
"Parks, R",---,2009-10,-,-,16,14,53,0.264,9,31,0.290,10,19,0.526,24,1.500,10,0.625,0,-,1,0.063,47,2.938,15
"Smith, Allen",Jr.,2009-10,G,5-10,34,50,155,0.323,36,106,0.340,27,40,0.675,55,1.618,64,1.882,0,-,24,0.706,163,4.794,51
"Tidwell, Terry",Fr.,2009-10,F,6-8,6,5,10,0.500,0,1,0.000,3,6,0.500,10,1.667,1,0.167,0,-,1,0.167,13,2.167,4
"Townsend, Savalance",So.,2009-10,G,6-1,28,82,232,0.353,31,87,0.356,81,112,0.723,92,3.286,48,1.714,6,0.214,46,1.643,276,9.857,66
"Washington, Tavaris",Sr.,2009-10,G,6-5,33,116,202,0.574,4,25,0.160,78,121,0.645,158,4.788,65,1.970,19,0.576,55,1.667,314,9.515,89
"Weathers, Lebaron",Sr.,2009-10,F,6-8,34,124,303,0.409,30,95,0.316,57,85,0.671,229,6.735,18,0.529,46,1.353,8,0.235,335,9.853,56
