name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Augustus, Kodi",Jr.,2009-10,F,6-8,34,95,235,0.404,35,95,0.368,78,100,0.780,185,5.441,27,0.794,31,0.912,18,0.529,303,8.912,62
"Bailey, Elgin",Jr.,2009-10,F,6-8,4,0,4,0.000,0,0,-,1,5,0.200,0,-,0,-,1,0.250,0,-,1,0.250,1
"Beckham, Twany",So.,2009-10,G,6-5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Benock, Riley",Jr.,2009-10,G,6-4,36,21,59,0.356,17,52,0.327,1,4,0.250,33,0.917,25,0.694,5,0.139,16,0.444,60,1.667,20
"Bolen, Brandon",Jr.,2009-10,G,6-3,1,0,0,-,0,0,-,0,0,-,1,1.000,0,-,0,-,0,-,0,-,0
"Bost, Dee",So.,2009-10,G,6-2,36,147,367,0.401,70,199,0.352,104,144,0.722,158,4.389,188,5.222,7,0.194,47,1.306,468,13.000,118
"Johnson, Ravern",Jr.,2009-10,G,6-7,35,173,362,0.478,87,214,0.407,28,43,0.651,120,3.429,23,0.657,16,0.457,14,0.400,461,13.171,44
"Lewis, Wendell",Fr.,2009-10,C,6-8,26,15,31,0.484,0,0,-,4,8,0.500,33,1.269,0,-,5,0.192,0,-,34,1.308,9
"Luczak, Taylor",So.,2009-10,F,6-8,13,1,2,0.500,1,2,0.500,1,2,0.500,3,0.231,0,-,0,-,0,-,4,0.308,4
"Osby, Romero",So.,2009-10,F,6-8,35,55,119,0.462,16,39,0.410,26,41,0.634,89,2.543,22,0.629,12,0.343,8,0.229,152,4.343,34
"Parker, Charles",Fr.,2009-10,G,5-10,12,1,5,0.200,0,2,0.000,2,3,0.667,1,0.083,0,-,0,-,0,-,4,0.333,2
"Price, Baxter",Fr.,2009-10,G,5-9,11,1,3,0.333,0,0,-,0,0,-,2,0.182,0,-,0,-,1,0.091,2,0.182,1
"Riek, John",Fr.,2009-10,F,7-1,11,4,8,0.500,0,0,-,6,8,0.750,14,1.273,0,-,4,0.364,0,-,14,1.273,3
"Sidney, Renardo",Fr.,2009-10,F,6-10,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Smith, Shaun",Fr.,2009-10,G,6-6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Stewart, Barry",Sr.,2009-10,G,6-2,36,138,369,0.374,78,222,0.351,70,98,0.714,129,3.583,96,2.667,8,0.222,40,1.111,424,11.778,44
"Turner, Phil",Jr.,2009-10,G,6-3,36,62,185,0.335,25,93,0.269,50,62,0.806,154,4.278,49,1.361,12,0.333,41,1.139,199,5.528,36
"Varnado, Jarvis",Sr.,2009-10,F,6-9,36,184,316,0.582,0,0,-,128,210,0.610,369,10.250,32,0.889,170,4.722,24,0.667,496,13.778,71
