name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Archie, Devon",Jr.,2009-10,F,6-9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bawinkel, Devan",Sr.,2009-10,G,6-5,32,32,84,0.381,32,84,0.381,3,6,0.500,29,0.906,14,0.438,0,-,7,0.219,99,3.094,8
"Brommer, Andrew",So.,2009-10,F,6-9,22,10,26,0.385,0,1,0.000,18,24,0.750,28,1.273,9,0.409,7,0.318,7,0.318,38,1.727,11
"Cole, Jarryd",Jr.,2009-10,F,6-7,32,103,182,0.566,2,6,0.333,50,78,0.641,165,5.156,16,0.500,14,0.438,14,0.438,258,8.063,50
"Cougill, Brennan",Fr.,2009-10,F,6-9,31,46,102,0.451,18,50,0.360,14,21,0.667,92,2.968,15,0.484,6,0.194,4,0.129,124,4.000,24
"Fuller, Aaron",So.,2009-10,F,6-6,30,105,220,0.477,6,30,0.200,75,111,0.676,185,6.167,20,0.667,8,0.267,12,0.400,291,9.700,45
"Gatens, Matt",So.,2009-10,G,6-5,32,125,338,0.370,58,177,0.328,84,101,0.832,138,4.313,105,3.281,3,0.094,29,0.906,392,12.250,85
"Lickliter, John",Fr.,2009-10,G,5-11,21,12,40,0.300,10,35,0.286,5,6,0.833,7,0.333,15,0.714,0,-,5,0.238,39,1.857,11
"May, Eric",Fr.,2009-10,F,6-5,32,104,259,0.402,41,143,0.287,38,57,0.667,147,4.594,44,1.375,26,0.813,34,1.063,287,8.969,59
"Neari, Nick",Fr.,2009-10,G,6-2,7,0,1,0.000,0,0,-,1,2,0.500,1,0.143,2,0.286,0,-,0,-,1,0.143,1
"Payne, Cully",Fr.,2009-10,G,6-1,32,93,253,0.368,42,131,0.321,49,77,0.636,96,3.000,122,3.813,0,-,17,0.531,277,8.656,102
"Tucker, Anthony",So.,2009-10,G,6-4,11,45,124,0.363,30,96,0.313,11,20,0.550,38,3.455,32,2.909,0,-,5,0.455,131,11.909,32
