name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Abraham, Peter",---,2009-10,-,-,10,4,7,0.571,2,4,0.500,0,1,0.000,9,0.900,1,0.100,0,-,0,-,10,1.000,1
"Brown, Andy",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Bullock, Elliott",So.,2009-10,F,6-11,22,3,18,0.167,0,3,0.000,0,0,-,27,1.227,9,0.409,0,-,9,0.409,6,0.273,11
"Daian, Matei",So.,2009-10,C,6-10,26,14,27,0.519,0,1,0.000,5,10,0.500,25,0.962,2,0.077,2,0.077,1,0.038,33,1.269,4
"Dildy, Da'Veed",Jr.,2009-10,G,6-4,26,20,57,0.351,1,16,0.063,10,22,0.455,32,1.231,28,1.077,1,0.038,14,0.538,51,1.962,26
"Ebersole, Chris",---,2009-10,-,-,6,1,2,0.500,0,0,-,0,0,-,1,0.167,2,0.333,0,-,0,-,2,0.333,1
"Fields, Landry",Sr.,2009-10,G,6-7,32,248,506,0.490,29,86,0.337,179,257,0.696,280,8.750,89,2.781,25,0.781,51,1.594,704,22.000,83
"Green, Jeremy",So.,2009-10,G,6-4,32,182,453,0.402,93,244,0.381,75,92,0.815,121,3.781,25,0.781,1,0.031,24,0.750,532,16.625,41
"Harris, Gabriel",Fr.,2009-10,G,6-2,17,11,33,0.333,3,10,0.300,1,4,0.250,15,0.882,6,0.353,2,0.118,3,0.176,26,1.529,6
"Igbinosa, Emmanuel",Sr.,2009-10,G,6-2,23,33,72,0.458,15,44,0.341,8,16,0.500,32,1.391,9,0.391,4,0.174,5,0.217,89,3.870,16
"Mann, Jarrett",So.,2009-10,G,6-3,32,52,135,0.385,6,23,0.261,77,146,0.527,108,3.375,136,4.250,1,0.031,22,0.688,187,5.844,101
"Owens, Josh",Jr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Pritchard, Tavita",---,2009-10,-,-,1,0,0,-,0,0,-,0,0,-,0,-,0,-,0,-,0,-,0,-,0
"Shiller, Drew",Sr.,2009-10,G,6-0,32,74,200,0.370,58,149,0.389,34,38,0.895,88,2.750,73,2.281,3,0.094,22,0.688,240,7.500,36
"Trotter, Jack",So.,2009-10,F,6-9,32,91,183,0.497,3,4,0.750,32,48,0.667,144,4.500,23,0.719,12,0.375,9,0.281,217,6.781,22
"Zimmermann, Andrew",So.,2009-10,F,6-9,26,46,103,0.447,0,10,0.000,23,35,0.657,76,2.923,16,0.615,3,0.115,12,0.462,115,4.423,34
