name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Curry, Seth",So.,2009-10,G,6-1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Czyz, Olek",So.,2009-10,F,6-7,6,7,12,0.583,1,4,0.250,0,0,-,12,2.000,5,0.833,0,-,2,0.333,15,2.500,3
"Davidson, Jordan",Sr.,2009-10,G,6-1,21,1,5,0.200,1,2,0.500,6,10,0.600,5,0.238,3,0.143,0,-,1,0.048,9,0.429,3
"Dawkins, Andre",Fr.,2009-10,G,6-4,38,54,136,0.397,36,95,0.379,25,34,0.735,43,1.132,13,0.342,2,0.053,11,0.289,169,4.447,15
"Johnson, Steve",Jr.,2009-10,F,6-5,14,1,3,0.333,0,0,-,3,4,0.750,3,0.214,0,-,0,-,2,0.143,5,0.357,0
"Kelly, Ryan",Fr.,2009-10,F,6-10,35,16,45,0.356,5,19,0.263,4,6,0.667,38,1.086,13,0.371,14,0.400,8,0.229,41,1.171,8
"Peters, Casey",Jr.,2009-10,G,6-4,7,0,0,-,0,0,-,0,0,-,1,0.143,0,-,0,-,0,-,0,-,1
"Plumlee, Miles",So.,2009-10,F,6-10,40,83,148,0.561,1,1,1.000,39,59,0.661,197,4.925,12,0.300,26,0.650,20,0.500,206,5.150,43
"Plumlee, Mason",Fr.,2009-10,F,6-10,34,49,106,0.462,2,8,0.250,25,46,0.543,105,3.088,30,0.882,30,0.882,18,0.529,125,3.676,32
"Scheyer, Jon",Sr.,2009-10,G,6-5,40,212,531,0.399,110,287,0.383,194,221,0.878,144,3.600,194,4.850,10,0.250,65,1.625,728,18.200,65
"Singler, Kyle",Jr.,2009-10,F,6-8,40,228,550,0.415,85,213,0.399,166,208,0.798,280,7.000,96,2.400,32,0.800,41,1.025,707,17.675,79
"Smith, Nolan",Jr.,2009-10,G,6-2,38,240,543,0.442,60,153,0.392,122,159,0.767,106,2.789,114,3.000,9,0.237,47,1.237,662,17.421,70
"Thomas, Lance",Sr.,2009-10,F,6-8,40,68,155,0.439,0,0,-,55,74,0.743,194,4.850,36,0.900,8,0.200,24,0.600,191,4.775,61
"Zafirovski, Todd",Fr.,2009-10,F,6-8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Zoubek, Brian",Sr.,2009-10,C,7-1,40,90,141,0.638,0,0,-,43,78,0.551,309,7.725,39,0.975,31,0.775,27,0.675,223,5.575,48
